component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,1940022.0,5120000.0,7452549.0,7080860.54868214,371688.4513178598,5745484.415908257,16758282.231987854,1.1221649249820813,1.809171633216464
shape_bin,short,fragment_length_lt_100,5120000,,,4023653.0,3826840.299344841,196812.70065515907,4000198.5507421806,8884334.826989045,0.7812887794418322,1.3172781201767143
shape_bin,mono,fragment_length_100_249,5120000,,,2453209.0,2330609.8286436503,122599.17135634972,2956565.70483403,5054801.381018099,0.5774542392253965,0.9936125475909096
shape_bin,long,fragment_length_ge_250,5120000,,,975687.0,923410.4206936477,52276.5793063523,1442821.2998390505,1662887.9250616843,0.2818010351248145,0.5698971818351186
