component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4021139.0,5120000.0,26375491.0,26180036.772800248,195454.22719975188,11445666.952864315,50792243.25130183,2.2354818267313115,3.1496603007340154
shape_bin,short,fragment_length_lt_100,5120000,,,14249197.0,14152048.310677748,97148.68932225183,8242575.17551134,27074648.217099734,1.6098779639670586,2.2995689226249105
shape_bin,mono,fragment_length_100_249,5120000,,,8677119.0,8614130.577406395,62988.42259360477,6338695.890801986,15538181.759380559,1.2380265411722629,1.7420680597723543
shape_bin,long,fragment_length_ge_250,5120000,,,3449175.0,3413857.8847160866,35317.115283913445,3541382.001818199,5273477.18873069,0.691676172230117,1.0148773391025947
