,Ventricular Cardiomyocyte,Fibroblast,Myeloid,Endothelial cell,Neural cell,Lymphatic Endothelial cell,Mural cell,Lymphoid,Mast cell,Adipocyte,Atrial Cardiomyocyte,Mesothelial cell
11,0.24766411800520804,0.3048081398658588,0.1008069952084829,0.11707345524035803,0.01145303303830838,0.0023966630729934783,0.0722202466560734,0.031087917306926973,0.0019453243946444972,0.009698505265445799,0.10036556346771383,0.00048003847798587946
12,0.2492713966552894,0.3038859839718332,0.10202246099628244,0.11554409620555084,0.011839618899895958,0.0020902319360737664,0.07083532347091509,0.032155058718264844,0.0022555875500130883,0.00978806235609536,0.09995928991163264,0.0003528893281533962
13,0.24695067656215855,0.3046562656164842,0.10294198188173789,0.11607782569865843,0.011145748871662774,0.002320230663098143,0.07185226988927416,0.0320637370556085,0.0020526550030828816,0.010194170042174254,0.099411375530078,0.00033306318598223507
14,0.2484380168099628,0.3034693721314153,0.09938238055855655,0.11537660063317932,0.01120386970232556,0.0024291581143460034,0.0738656435651951,0.031633747972888954,0.0019739015166602737,0.009737699003957176,0.10206574950797355,0.00042386048353948143
15,0.24994306292663526,0.3040664751275352,0.09765392915630958,0.11726733533828225,0.01153492283798408,0.002396054864406423,0.07057730617771578,0.032688805776830164,0.0018609766263519686,0.00979944541924688,0.10176017203617557,0.00045151371252688153
16,0.25472451184332173,0.3057622460962259,0.09297564942717011,0.11435144605913196,0.011890939069616094,0.0024522922637149635,0.07344944778399168,0.030825809105275628,0.0018521072660835133,0.010432986849238497,0.10098941691840595,0.00029314731782397065
17,0.250184225309756,0.3037356929048073,0.09854118934093048,0.116606137697566,0.011207697272744562,0.002193700629776696,0.07380382319073876,0.03189943456930672,0.0018470826833935227,0.009206024951449527,0.10040426042654055,0.0003707310229898575
18,0.24966813242295494,0.30430462611363296,0.09733674099573222,0.11695882424057154,0.011327882215646309,0.002679702160361492,0.07108824792341376,0.03201275030527772,0.002029835291752734,0.010031462663250652,0.10195403465160842,0.0006077610157972725
19,0.25540375032768037,0.3006996748318712,0.09797715731571194,0.11423438258363418,0.010924164459496606,0.002653074972444703,0.07213334398779939,0.03012171136204834,0.001707798442640824,0.010234847599810918,0.10353881252060625,0.0003712815962552727
20,0.25689463246220196,0.3002321152305339,0.09579980752783977,0.11396809130942914,0.011145223020662157,0.002326426327149238,0.07357867195774018,0.030568620154608737,0.001658970713465737,0.009771525419035192,0.10354573289072161,0.0005101829866123855
21,0.2510251095094044,0.30411192693099026,0.09760158026127523,0.11600401281261548,0.011593601708060798,0.0024130024938970106,0.07329591492135751,0.030368674317457156,0.0019162078490328272,0.009196749716771136,0.10203002817840916,0.0004431913007290328
22,0.25306892085724775,0.3058460695639121,0.09508644293287302,0.11571364076480108,0.011680748517138703,0.0025226118391133987,0.07598465071646492,0.030048861427470666,0.001796558345059215,0.00998805638221761,0.09780801057667768,0.00045542807702385677
23,0.24993361150190857,0.30240589042367144,0.09976858147328325,0.11552711308193425,0.011533289982931492,0.002370643381471072,0.07333794333325515,0.03155210464667795,0.0019923428977221026,0.008854489838541282,0.10219842837095625,0.0005255610676471863
24,0.25524170912646776,0.3056424519008505,0.09728997916838171,0.1131092762695607,0.01101817682104417,0.0024153995272452504,0.07193678072301615,0.031266478445695,0.0021968292261487963,0.009198232974161145,0.10030077608466174,0.0003839097327670949
25,0.2556491125082161,0.3011420822498898,0.09545840142666727,0.11470511209358397,0.010927779435355585,0.002423531812717115,0.07288433789762781,0.03129615231568453,0.0021460969715084714,0.009700640158805611,0.10324284771332361,0.00042390541662008134
26,0.2505369890443289,0.3028725551286181,0.09837947489719182,0.11719764226628096,0.010855027610482283,0.00229659515719139,0.07304509030970625,0.03295332269380174,0.0017603001436175588,0.009441373860815472,0.10025002720267609,0.00041160168528939743
27,0.25066182466049497,0.30524429987973295,0.0935447176046403,0.1152750325636032,0.011438326990406518,0.002369603174820083,0.07731518427302389,0.031017930819316718,0.0016361121768208881,0.009762245201165143,0.10135404403997822,0.00038067861599716464
28,0.2509382015186015,0.30240942245791225,0.09874552407909631,0.11613723364778378,0.011502281743542873,0.0024676521373765497,0.07202135321473004,0.03157905830023953,0.0019622255335182597,0.009723695117456138,0.10203118029752312,0.00048217195221959944
29,0.2503588776487899,0.30597031593641727,0.09752250177570099,0.1172643448087724,0.011159744956099508,0.002472858382828097,0.07228357856178103,0.0316946865488179,0.0020122474396800072,0.010013113776863973,0.09888968327669496,0.000358046887553966
30,0.25942688617086596,0.3000261223304209,0.09555080334332511,0.11275475770752516,0.011247048091913413,0.0025937041156964677,0.07097508813588821,0.03134771777768164,0.0019374607645632523,0.010098563116941657,0.10362640153083925,0.00041544691433895853
31,0.2476987239285629,0.3046324538422492,0.09942247767760204,0.11363339125521442,0.012001558035590009,0.002484883095910135,0.07412408796396563,0.031920732753722834,0.001887940393039544,0.009893717746529205,0.10186234099394634,0.0004376923136677482
32,0.2511913944033416,0.3018777305377818,0.09803224986043534,0.11781605929285173,0.011378032284606885,0.002522478803506658,0.07366636783983667,0.03167977477063086,0.001975343563841566,0.009322925300800023,0.10012278069519727,0.00041486264716959444
33,0.2563742442077007,0.3033047693949433,0.09593598012414513,0.11578985709801903,0.011100049188960317,0.0022658111686778316,0.07068340208301445,0.02937086143671124,0.0018679113757445668,0.009442800621820175,0.10342388342115177,0.00044042987911148564
34,0.24866741806813,0.3071606989354855,0.0951453455338637,0.11654618169459773,0.010825441185388052,0.0026659031228950187,0.07585772945259675,0.03193769329763604,0.0020371647302334954,0.010186294445512362,0.09856826207215695,0.00040186746150440515
35,0.250959148637354,0.30243050467704496,0.0984713289565294,0.11592453903645761,0.011804412183889966,0.0024042222916752076,0.07243061609040502,0.03204711843293336,0.0021180398969670214,0.009565997707492058,0.10135966982829588,0.0004844022609555164
36,0.2510480429017068,0.3049882115262066,0.09654142787832419,0.1167094337354787,0.011044859322450126,0.0024329615984590657,0.07243960146798205,0.031969244756121555,0.001964392332276316,0.00970932562306347,0.10076007578221398,0.00039242307571718906
37,0.25032538549652217,0.3035424519768518,0.0987337853519858,0.11533743021387259,0.011212154705923672,0.0023928356398592687,0.0729810752485803,0.03251248889472156,0.001914944283743466,0.009565055053986495,0.10111957439172606,0.00036281874222682194
38,0.2481808685826861,0.30356782118837305,0.09945856055723334,0.11607948559590676,0.011638400418431493,0.002282492216074125,0.07326573248657348,0.03232684786690111,0.0021357198955025774,0.009478755476421536,0.10107607531261044,0.0005092404032859853
39,0.2539090402537319,0.3018542335062884,0.0972748905672625,0.11508014154215992,0.011226136887456878,0.0020573652127403204,0.07221120693913376,0.03010789763554807,0.0021875639803842226,0.009555543717396052,0.10412201376073073,0.0004139659971671882
40,0.24786403071543642,0.30267791516439935,0.09917625684164731,0.11824716266066586,0.011266464291677866,0.002258334586926068,0.07305194775082775,0.03145614053989855,0.0021041016334630218,0.009761477147366653,0.10163383014325003,0.0005023385244410972
41,0.26175589465662275,0.2983799537455266,0.0957677844958871,0.11363612885719522,0.01081199640985854,0.002236338864032383,0.07246969044689883,0.030826318377239356,0.002093149530610379,0.00922723234934096,0.10239449468590575,0.00040101758088212337
42,0.2500239641943844,0.30294792028459866,0.09976282222823926,0.11569337127492242,0.01164336531042229,0.0025780323245019323,0.07126084634425091,0.0325999730026758,0.002108328002158791,0.010173584217590357,0.10077018486065999,0.0004376079555952417
43,0.24853701729788483,0.3038015155601888,0.09961579004428851,0.11624968440078082,0.01155506672654785,0.0022495173068323173,0.0730014143087996,0.03139111192902322,0.001930514345983193,0.009854318537430677,0.10128463755301231,0.000529411989227891
44,0.2657231294049132,0.29764043757953323,0.09428829994895124,0.11196443815983846,0.01159870141490351,0.0022608058287326587,0.07071222534504062,0.03073046542241755,0.001687965931109112,0.010008470265165688,0.10286089436330136,0.0005241663360933432
45,0.25071178984079817,0.30254385342919987,0.09918607704941418,0.11481872899731355,0.01154600512484418,0.0022885877119387934,0.07233924970144752,0.03237305553559062,0.0018441702034967201,0.010004301947217898,0.10187325322988963,0.00047092722884884883
46,0.25156268411489474,0.3018637077822301,0.0997814369285008,0.11533931163631803,0.011079725715986508,0.002355238805758355,0.07168221508092998,0.03225874112668189,0.0021168635745133775,0.010175660672186762,0.10136018059176066,0.00042423397023881945
47,0.2500542069067495,0.3045216211810139,0.09886820511755563,0.11585318558015144,0.011274407023007511,0.0025449369145956616,0.07198392622453241,0.031914405666157795,0.0018607701649768524,0.01007109709026962,0.10043271099784151,0.0006205271331481949
48,0.25012991505537496,0.30332618505207903,0.09878728948095014,0.11684309994354787,0.011193654752917958,0.0024579582296127794,0.0734066949580613,0.031107056441883302,0.0018103452525157584,0.00965338865011176,0.10085680264203783,0.00042760954090730903
49,0.25588642113440124,0.30370039935348914,0.09685178132858516,0.11429135302228324,0.011831317460467936,0.0020783544079086363,0.07091515278645052,0.03285893841956856,0.0020251791704848296,0.009698059424566313,0.09935081355234093,0.0005122299394535253
50,0.25216508202110344,0.30395863510751825,0.09793178653753436,0.11539763405663472,0.011060776544146715,0.0022540610710330756,0.07180465895664093,0.032289564805217774,0.0018945960530613452,0.009721112856580172,0.10119384390566494,0.00032824808486425403
51,0.25269145827809103,0.30134552582590823,0.09735514818832347,0.11601581199818801,0.011272037623502882,0.0023083599911126575,0.07442619948073191,0.03018887323641057,0.0018278757191595911,0.010019039503222322,0.10210032215869651,0.0004493479966528157
52,0.25082034125495395,0.300859625227087,0.10187281089320067,0.11516544597446914,0.011827367403653876,0.0024898482887095383,0.07135354945607457,0.03186924460423373,0.0023164894035280995,0.0103919715454956,0.1006027239670588,0.0004305819815350151
53,0.2541446319007409,0.30511580555516354,0.09855720120730989,0.11501110135700748,0.010879127722598626,0.0021786554292876725,0.06942346989457013,0.030679002947486482,0.0019138684845506641,0.010097800408502385,0.10164694580738379,0.0003523892853984472
54,0.2555048012398434,0.30340191422447904,0.09744385177529549,0.1127234444201695,0.01068834070432349,0.002362394699117004,0.07219415763010079,0.03158166284228721,0.0017560849881452394,0.009489327579653461,0.10236154830945261,0.0004924715871327452
55,0.2508536510520186,0.3042708304349896,0.09739119228818999,0.1165769876406247,0.011376953616236321,0.002616518975309313,0.07167287731770508,0.031625251769685975,0.0017589678074870789,0.00983685338981988,0.10152221204313254,0.0004977036648008581
56,0.2524141092878776,0.30017073283025053,0.09934154545767236,0.11587711275641553,0.011598271288595335,0.002267925602577552,0.07273092281908816,0.03174849252229999,0.0021626854162081722,0.009816099788742646,0.10141197880562389,0.00046012342464823633
57,0.24970576050692242,0.30142466020453096,0.0972489055492615,0.11757641971466619,0.011570693596787808,0.0024012436637660417,0.07494580047971183,0.03232773776535746,0.0019186313091707943,0.009439391281790952,0.10094316639486249,0.0004975895331715456
58,0.2518619297673355,0.303018845708469,0.1001204994881875,0.1155422961404481,0.01142544298419016,0.0021833542965835726,0.0720855283458466,0.0306861931657088,0.001892487209673045,0.009921657049335383,0.10084548857976834,0.00041627726445398426
59,0.25086519643538324,0.30555279859986395,0.09233501932033639,0.11657147309283626,0.011434085868729033,0.0025734949687061743,0.07556682072217646,0.029753457480440972,0.0017563007322096047,0.010255136135072939,0.1030150449614211,0.0003211716828238567
60,0.24841495929172622,0.30658822667770014,0.0960442865227671,0.11707058750612773,0.011247532055770637,0.0021635157972927535,0.0721681939259087,0.03161017916517261,0.001954813461040573,0.009704446254943187,0.10267065475443903,0.0003626045871113199
61,0.24851731358357265,0.30594041300313507,0.09793848401271743,0.116293370773085,0.011972335495499609,0.0023712584105342266,0.07328891869730435,0.031834119300814964,0.0020288665804744093,0.00948283590480176,0.09993886270762786,0.0003932215304326606
62,0.25677215519996516,0.3057471627631821,0.09583363789849147,0.11409598223662669,0.010829262635959602,0.0023456183596456287,0.0703657518611773,0.028964938679116103,0.0016544369436459262,0.009709928603948034,0.10300380426112656,0.0006773205571154889
63,0.2532664898997628,0.3019182882196943,0.10139189306069948,0.11617328151913395,0.011716214766691576,0.0023747061923973635,0.07146763707051587,0.03062513096405127,0.0020906718288323015,0.009752793507552279,0.09860850301271372,0.0006143899579550742
64,0.2587575458644426,0.30510304177797737,0.09407988232347951,0.11305412724433195,0.010107067511450185,0.0029025759484753283,0.07152450307046944,0.03047288078293163,0.0016147249983700243,0.010382586724660255,0.10162507778352779,0.00037598596988389424
65,0.24864389832800285,0.30714778686250155,0.09817541625998291,0.11401387964552394,0.011234494527940736,0.00233243115266217,0.07315899590764946,0.0316288063204873,0.0019459688908258093,0.009890372911893085,0.1014481450905753,0.00037980410195491974
66,0.25014537097408646,0.30420252937462794,0.09887081266132908,0.11741546065212505,0.011096593919446967,0.002538929590150043,0.07153497087951675,0.03236232552668213,0.0020560101193366704,0.009599762088304249,0.09965168977109734,0.0005255444432972987
67,0.2556972597919044,0.2986603674983427,0.09797486869205807,0.11466669070821793,0.011294563504984704,0.0021522826486482906,0.07393457749446339,0.0318050300365159,0.001988068951204496,0.009781444425798475,0.10163737427086433,0.0004074719769973335
68,0.2536207755332228,0.3022268696323146,0.10037485200958818,0.11474061454457299,0.01199498810623998,0.002502546112508181,0.06935827095040371,0.03091583824263742,0.0019967343918368637,0.009620904030115075,0.10229541540217288,0.0003521910443872797
69,0.255679935152599,0.30200973430394645,0.09785641542043017,0.1142266358414087,0.011145335096656732,0.0023125283279343,0.07252366899938978,0.030596884167404543,0.0019860281532627744,0.009481372386471912,0.10167877713814075,0.000502685012354853
70,0.2527274018542222,0.29917992746367267,0.09872984626129379,0.11708998662011845,0.011649119449928814,0.002551003276835855,0.0728484441848084,0.03116191278266927,0.0018284678639311,0.009898496499759378,0.10194034716536368,0.0003950465773963224
71,0.2500574209220413,0.3038593148254908,0.0978192482649152,0.11498897247993414,0.011542389918080204,0.0027150729431931406,0.07693370462196768,0.030413798558999873,0.002005599787826837,0.009976397505624755,0.09922257652025236,0.00046550365167374847
72,0.2570873577058725,0.300413659754265,0.09651755911882244,0.11367967513798544,0.01112729022765254,0.002429573655093279,0.07083229761753743,0.03157720716513371,0.00201205399445457,0.010113180637895026,0.10380288694515835,0.00040725804012975176
73,0.2516486196735522,0.30429958003848906,0.09562371878391744,0.11652200078982201,0.01130475954583942,0.002650737156108766,0.07067147024625713,0.03143593692005823,0.0018711838796867666,0.010082773282499659,0.10340387855948491,0.000485341124284446
74,0.25004849944780466,0.3016608700767513,0.09995317379543149,0.1163022893547386,0.011678405227650204,0.0023037029569449295,0.07274308441662469,0.030897742709817294,0.0019854059310226717,0.010120702397246715,0.10178749705193521,0.0005186266340322411
75,0.25680930080933567,0.30277941685771137,0.09543627758608945,0.11529734516140587,0.011713849773220465,0.0021794025043249737,0.07174983660254144,0.029853678528206643,0.0017435577996436457,0.010487887855611236,0.10153043521101177,0.0004190113108974707
76,0.25141942084367497,0.3059895590740231,0.09819545535617792,0.11354206282496929,0.011771387569161929,0.0023951182602881733,0.07221758543721851,0.031054984490692026,0.0019375421028575363,0.010141171902885143,0.10102976089853256,0.00030595123951888183
77,0.2471776954052209,0.306028006534015,0.09692698835362477,0.11533620805012415,0.011752106861898167,0.002372102092547851,0.07453452682312463,0.03151497060040409,0.0017595615654909396,0.009294033198932867,0.10281350424491824,0.0004902962696984202
78,0.25454700303967237,0.30333293255384314,0.09720385929543617,0.1142108531523279,0.011570060714815101,0.0026270712075012795,0.07021245744440102,0.031043658622236816,0.0017383031628763989,0.010228698106449283,0.1027751470837561,0.0005099556166844383
79,0.25236654373164386,0.3033067693146556,0.09830416939864464,0.1160776347735082,0.011382697744931827,0.002469837771158229,0.07181370601428168,0.03172155105929747,0.0018562891215110663,0.00974590014562993,0.10052993614914951,0.0004249647755879093
80,0.2562440413640066,0.29942138476402613,0.09545828493194287,0.11573208464217298,0.01122353828047503,0.002613587841141276,0.07115814526403894,0.031746836480114164,0.002150999384584747,0.010285862778807178,0.10335930828373976,0.0006059259849502958
81,0.25094738737200667,0.3006514526992865,0.09952484603995226,0.11579083767181875,0.011228883836357976,0.0024353638566133986,0.07235650224238814,0.03371827359926466,0.00212653978187659,0.010353556468272513,0.10035962886230368,0.0005067275698588612
82,0.24966817332656302,0.3062135222585736,0.09790863017956976,0.11494982576957027,0.011821329753620456,0.002264309837718612,0.07197836118177417,0.03190557774839541,0.0020649649795485515,0.01012179989264365,0.10059759657254923,0.0005059084994733315
83,0.2506889202361301,0.3053952611791661,0.09895522773109607,0.11608638152829906,0.010644571645272457,0.002448449937231364,0.07255185819177337,0.03110380656794215,0.00229846961730985,0.00994515753322075,0.09952406036508053,0.0003578354674781846
84,0.2505085085564667,0.30286117565818776,0.09908974592646995,0.11671972705880897,0.011121537308279182,0.0019964975271575067,0.0728942496671919,0.03239322835953624,0.0016539488685878593,0.009439785645956603,0.10097613021488921,0.0003454652084681478
85,0.2523714930818759,0.30312021198658573,0.09646889189358719,0.11590737610932642,0.010486988574819861,0.0027331450513688473,0.07493641858099509,0.03067320661685227,0.002001384189499029,0.011040943294981865,0.09986233861558147,0.00039760200452638105
86,0.25184441092127335,0.30673641046214145,0.0952449356170533,0.11179188827070653,0.011729108295162247,0.002153496323267919,0.07314576997335731,0.030845444624625757,0.0017724589548491708,0.010650083012810499,0.10370953165473687,0.00037646189001560963
87,0.2554882486993519,0.3029594165569813,0.09570721198060807,0.11375353443825627,0.011783336507038864,0.0021074288743859752,0.07391834000449092,0.03134438184488105,0.001956453874957383,0.010092782002242272,0.10054499876552773,0.000343866451278297
88,0.2503049296686976,0.3054722905763494,0.10044798120779058,0.1147211980539746,0.011203834467034565,0.0023627699041938095,0.07062516212087114,0.03277168842614367,0.001949261480725043,0.009768909329004392,0.09997832705994761,0.00039364770526764263
89,0.24853134186817,0.30675976001999256,0.09849444609166932,0.1160645911076886,0.011035030134155901,0.0022225183493755677,0.0729665176483316,0.031368423703062295,0.002025468622446339,0.009738981053584426,0.10037892601466662,0.0004139953868567774
90,0.2513952168198161,0.30228308684462774,0.09908393985478257,0.11515704452202687,0.011705019127909014,0.0025493299634491875,0.07131584642512133,0.0329021279412823,0.0018320931786825455,0.009285107236114884,0.10211424788763544,0.00037694019855207905
91,0.2524376431168043,0.30109989471360293,0.09832891039756551,0.11680761649801596,0.012213905764667424,0.002139765834982759,0.07098443870873623,0.03197828391864059,0.0019057038984005394,0.0097285906199689,0.10205955703101542,0.0003156894975994473
92,0.2506823982541661,0.31068238757532346,0.09483517264840531,0.11484090453831881,0.01221270014392834,0.0021936849436440045,0.07290559562137976,0.02992902161839978,0.0016282280143063241,0.0097522828716409,0.09987954725694591,0.00045807651354130916
93,0.2525105108195435,0.3044215215590403,0.0993293625313542,0.11583055673587744,0.01204276353677497,0.002300204161134382,0.0699801954106369,0.031236921993219684,0.0019931489123521163,0.009465911178871767,0.10052122920662877,0.00036767395456594967
94,0.25541001735589164,0.30262568718155197,0.09808502703766249,0.1131811930447523,0.011166246074155551,0.0025180224713395624,0.0706181848676004,0.03146124511745113,0.0021462085325588335,0.010063609376059204,0.10240044506944676,0.00032411387153018386
95,0.2536652159883356,0.30005199030366136,0.09654016044174545,0.1156683052334992,0.01091621154054072,0.002337012250987733,0.07353300494806345,0.03216152497684216,0.0020777787942009244,0.009572663716120932,0.1030986949278689,0.00037743687813357793
96,0.24791236492625332,0.30332662765035834,0.0990534233148107,0.11742785179781187,0.01117662311065464,0.002364528398896419,0.07325976441871963,0.03193664933253616,0.0021666809772352626,0.009778944352214713,0.10118291242059321,0.0004136292999157236
97,0.25578552340972627,0.3023113518474261,0.09773632740778536,0.11288947736132886,0.011462139990487143,0.002205832785369678,0.07207676172377121,0.03123380272778685,0.0022755386729507053,0.009847950218847722,0.1018151614081357,0.0003601324463844455
98,0.24845522122164954,0.30257832511640126,0.09876373694430862,0.11621595526734979,0.011582221930563609,0.0024069597597715575,0.07358961750724398,0.03130461824249554,0.0018766928993241574,0.01037047580238384,0.1024803240538202,0.00037585125468792913
99,0.2558410722435784,0.3055214522063672,0.09593546841321338,0.11392944630021723,0.010740542873004742,0.0022675493569321195,0.07192912833582116,0.030316877586184322,0.0019121783158559586,0.009884127124747332,0.10135960924312297,0.00036254800095524286
100,0.24980022993521603,0.3067855562865852,0.0959476281194829,0.11627567016098429,0.011031973918141825,0.0023914546122448025,0.07139579205407624,0.032058415805670114,0.0018884539116738749,0.009525576281269507,0.10244571792792026,0.0004535309867349218
101,0.24994417745127234,0.30273467731472875,0.10003445688770848,0.11503493395418674,0.01137203972017985,0.0025104673496254997,0.07303398240312421,0.03142735295720241,0.0019251182361770642,0.009738468218585043,0.10181613934097032,0.0004281861662393137
102,0.2526522413499727,0.3017990563981157,0.09645944022044654,0.11630516405884775,0.01154069449381703,0.0024167783644685097,0.07311536189025439,0.03207323336090638,0.001687072445698162,0.00968201225455411,0.10190498444592523,0.0003639607169934307
103,0.25337347454553477,0.3039425905916419,0.09585916258269224,0.11574652700940226,0.010845777299224205,0.0025276026549857417,0.0743218841513777,0.030071947559259477,0.0018445138135165786,0.010441721923847432,0.10059164800748978,0.00043314986102791566
104,0.2494371572986501,0.3040155012749265,0.10182400109402757,0.11561780010232936,0.011292246865842539,0.0023638763745599655,0.07156330754924425,0.031172147063153466,0.0022146292731305213,0.009612718259382709,0.1004346683154464,0.00045194652930665227
105,0.25536831737592464,0.29961463525595045,0.10106318016419388,0.11438707583694224,0.010754672330079268,0.00246759927627267,0.0740009048963946,0.030456513578465537,0.002084828395296043,0.009694195859391602,0.09974048280935463,0.00036759422173442884
106,0.24901521935483803,0.3019480534305622,0.10174870620124803,0.11775122463388847,0.012042900788344345,0.002221913402451461,0.07070803450172188,0.032201400847644404,0.0017784043167329159,0.009806011748261588,0.10027492617706604,0.0005032045972406767
107,0.25015548039438706,0.30306557567659936,0.09756557451153143,0.11602057768460022,0.011740959530027857,0.0024266159412314426,0.0743591423615252,0.030606993734740545,0.0018689651827973324,0.010102774863957682,0.10169198340363479,0.0003953567149670361
108,0.25370637005944074,0.30307259203386544,0.09851996166629928,0.11305793475930095,0.011615334158101304,0.0024458585199369034,0.07268177932132593,0.03199480711615571,0.0019838423825642676,0.009650196504073746,0.10086326770451744,0.00040805577441827196
109,0.25206443207521045,0.3035612029642132,0.09755923511502787,0.11666033881552347,0.011883916219073809,0.002283572914987724,0.07169117443433307,0.03165600947804703,0.002087551887484493,0.009447993817845278,0.10063539056145558,0.00046918171679801005
110,0.24972303035924828,0.3055694394805468,0.0973451842693747,0.11566962163799359,0.01171507344500404,0.0024066668000174265,0.07436853182081664,0.031470722396244655,0.0020787596256662986,0.009793082716439533,0.09940713531283393,0.00045275213581407516
111,0.2541357553026127,0.30347698983978766,0.0976106521475606,0.11315146065994965,0.010612085034514447,0.0029190309951226947,0.07216910792615651,0.030398159840770874,0.0017223184898491105,0.009667967078475415,0.10358993950928537,0.0005465331759150245
112,0.2510994031650514,0.300891309378224,0.10415180787722242,0.114434195337441,0.01151819958852934,0.0026101096145646546,0.07162646596052955,0.030950938592805625,0.0021843203611888276,0.009689257147446246,0.1003980430786853,0.00044594989831161217
113,0.25327899248650765,0.30473377696777265,0.09718733813968176,0.11337204873818903,0.011730841693703085,0.002569683890948765,0.07125793598554246,0.031407278579713295,0.0019030591684165204,0.010373112837142692,0.10162472987164693,0.0005612016407351588
114,0.25533269578524975,0.30399139473416775,0.09625497325307436,0.11348738911250969,0.010965452677166471,0.002094841196372922,0.07364906497461898,0.030016922303033777,0.0019002170472720193,0.010149726968630755,0.10170651028350235,0.00045081166440113867
115,0.25350364632817485,0.305945056621241,0.09286508230974201,0.11646861444281076,0.011500226980411964,0.0023254663264175345,0.07465568420362728,0.02936949041648545,0.0016119683360379272,0.00996411370880208,0.10132523007911123,0.000465420247137942
116,0.2531109403936213,0.3041681039903591,0.09684743767730193,0.11399676059408187,0.011252027182176166,0.002096570183480961,0.07247345854054335,0.030947742322674072,0.0017811464181772519,0.009952539742099361,0.10285426779007918,0.0005190051654054312
117,0.258370888272733,0.3028851062281966,0.09643560477919941,0.112978996269344,0.011754304772746495,0.002300334171849192,0.07051999562206808,0.030970640621518896,0.0019876490210900587,0.008708259730858278,0.10259792161574183,0.0004902988946541511
118,0.2562001421151014,0.3033787102477063,0.09682906982185756,0.11187649329044454,0.011427985111344697,0.0023832684130900093,0.07253256973453465,0.03116683516736352,0.0018329523336993285,0.01001201622403376,0.1019328122455515,0.0004271452952727558
119,0.2555339009733277,0.30322627750227366,0.09481904246975147,0.1152005476961349,0.010887615888641476,0.0021742351671651615,0.07007057995462214,0.03208185990479447,0.001881960047213798,0.010182015939163935,0.10344197677910257,0.0004999876778087803
120,0.25486940680485365,0.3018140965453678,0.09543956458017666,0.11474621437594967,0.011307159384076372,0.0022696731936996902,0.072056236326101,0.03155286868107554,0.0019201994732998794,0.009916268871611185,0.10368894469368586,0.0004193670701026971
121,0.24842915005869742,0.3043452748899195,0.09651097871113859,0.11627187589663278,0.011277527944479254,0.0026953938100886766,0.07485815411725205,0.03183244960301815,0.0022439957879981714,0.010448254813146646,0.10070163279707416,0.0003853115705545977
