component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4109867.0,5120000.0,35271556.0,34776398.67045615,495157.3295438513,14264979.45644872,79302445.4628065,2.7861288000876407,3.9355760543349168
shape_bin,short,fragment_length_lt_100,5120000,,,19056917.0,18794105.67107396,262811.3289260417,10283650.220363753,42070894.89227227,2.0085254336647953,2.8665260610444356
shape_bin,mono,fragment_length_100_249,5120000,,,11607563.0,11445625.464079047,161937.53592095338,7887637.934696913,23886629.720298506,1.5405542841204907,2.1599438342803734
shape_bin,long,fragment_length_ge_250,5120000,,,4607076.0,4536667.53530313,70408.46469687019,4409732.149059721,7872733.62306992,0.8612758103632268,1.2400174538109712
