"","Atrial Cardiomyocyte","Ventricular Cardiomyocyte","Fibroblast","Endothelial cell","Lymphatic Endothelial cell","Mural cell","Mesothelial cell","Neural cell","Adipocyte","Myeloid","Lymphoid","Mast cell"
"515",0.000104667948551691,0.000104667949547255,0.000104667949500172,0.000104667949613504,0.000104667949476844,0.0537968426931002,0.747588501296083,0.000104667949661075,0.00163175822584675,0.000104667949495562,0.000104667949647873,0.196145554189476
"516",0.000117186583170377,0.000117186583314309,0.00789064401112009,0.000117186583247355,0.000117186583293644,0.141276022038697,0.705449850441157,0.000117186583812333,0.000834895469039492,0.000117186583247375,0.0942370262725609,0.0496084422673397
"517",8.32101303721894e-05,8.321013376641e-05,8.32101337249015e-05,8.32101336926383e-05,8.32101331219764e-05,8.32101376428446e-05,0.80820928831404,8.32101332002565e-05,8.32101336443264e-05,8.32101340771502e-05,0.00208176118612237,0.188960059296595
"518",6.51797418203859e-05,6.51797418149981e-05,0.00644766258385116,6.517974186567e-05,6.5179741239286e-05,0.104824113165215,0.862709971451216,6.51797417833493e-05,0.00742772855511367,6.51797417144723e-05,0.000499470088418364,0.0176999757059478
"519",0.00017407926304279,0.00017407926260909,0.320354666157094,0.000174079262619879,0.000174079262781213,0.518810795649365,0.0512057996355228,0.000174079262815446,0.00118186512821533,0.000174079262513431,0.000174079262780548,0.10722831859064
"520",0.00016308258139375,0.000163082581000745,0.234282615293875,0.000163082581831734,0.000163082581969072,0.235068011519665,0.498556371700611,0.000163082581726959,0.00107932175257038,0.000575769730077886,0.000163082581981067,0.0294594145132973
"521",7.89746059322373e-05,7.89746079787055e-05,0.000242039056931454,7.89746060064717e-05,7.89746054128943e-05,0.934378728319066,7.89746086761399e-05,7.89746060466188e-05,0.00183032962814012,0.00580619532686806,7.89746060087233e-05,0.0571898854229324
"522",0.000180474267095862,0.000180474263921685,0.074904753492387,0.000180474266480548,0.000180474267240641,0.0629030447807606,0.71724871052099,0.000180474266641944,0.00392779164470965,0.00150698762631293,0.000180474266886285,0.138425866336573
"523",6.75381708913522e-05,6.75381707900135e-05,6.75381708987917e-05,6.75381708918315e-05,6.75381708987908e-05,0.15732380192646,0.747467048237058,6.75381703847592e-05,6.75381703058705e-05,6.75381709149348e-05,6.75381709070683e-05,0.0946013062995984
"524",9.88432379340768e-05,9.88432508941877e-05,9.88432509079704e-05,9.88432509079712e-05,9.88432467411637e-05,0.464997516360265,0.345035082546398,9.88432526366235e-05,9.88432509085701e-05,9.88432510004529e-05,0.102083821360279,0.0870928337411266
"525",0.0470490744789227,0.000239574390503544,0.0971869436491943,0.000239574390363497,0.000239574388624286,0.101821045769731,0.14640457392723,0.000830074847690471,0.0338365146933163,0.000239574390432912,0.0773476904637769,0.494565784610214
"526",7.73336128889261e-05,7.73336101331689e-05,7.73336101561584e-05,7.73336102117032e-05,7.73336102838046e-05,0.0493147699948128,0.804060523346002,7.73336094227345e-05,0.0010874213841054,7.73336102270312e-05,0.0879226714377728,0.0570732785639835
"527",0.000117366764597764,0.000117366773979852,0.00011736677084295,0.000117366770796819,0.000117366774669957,0.176678998116633,0.62949905304518,0.000117366771194083,0.000117366770601808,0.000117366770851957,0.000117366770777966,0.192765647899874
"528",0.0218938788028142,4.56691539764489e-05,4.56691551061378e-05,4.69720858870009e-05,4.56691555823929e-05,0.845323704237651,0.132370091635152,4.56691551060071e-05,4.56691551093453e-05,4.56691567799974e-05,4.56691550879008e-05,4.5669151747205e-05
"529",0.000100970845725222,0.00010097084906777,0.000100970846195174,0.000100970846130772,0.000100970846480566,0.170414868882024,0.664881601501129,0.000100970838327331,0.000100970846178409,0.0593656401712563,0.0001009708462259,0.10453012268126
"530",0.000115014290223966,0.000115014289378346,0.000115014289364652,0.000115014289364648,0.00011501428973082,0.391712218131117,0.501709397646166,0.000115014289433023,0.000115014291419368,0.000329361156364199,0.000115014289490552,0.105328908747947
"531",6.6226920839252e-05,6.62269223740197e-05,6.62269223652854e-05,6.62269223652855e-05,6.62269223652854e-05,0.576918125917642,6.62269213715457e-05,6.62269254771096e-05,6.62269223773089e-05,6.6226922384907e-05,6.62269223653232e-05,0.422419604858072
"532",0.00318914673293216,0.00233559093121272,0.000195965324148826,0.000195965324100885,0.000195965323375735,0.157722033763918,0.449919439564708,0.000195965323596057,0.00019596532411576,0.000195965324093469,0.000195965324118524,0.385462031739679
"533",6.84468024911825e-05,6.84468010374254e-05,6.84468010388833e-05,6.84468010663689e-05,6.84468017616832e-05,0.168938502023639,0.748565600162972,6.84468008723996e-05,6.84468009419141e-05,6.844680168994e-05,0.0383641865123467,0.0435841368901421
"534",0.00010665199165372,0.000647966846724346,0.016241615495016,0.000106651991652828,0.000106651990641293,0.634739129189351,0.000106651992504838,0.000106651991680305,0.000106651991559829,0.000106651991669645,0.00010665199165283,0.347518072535894
"535",0.000147765706540421,0.00368186417670708,0.0847776678571444,0.000147765706504092,0.0037428642338719,0.133312552778522,0.690756462880231,0.000147765706415128,0.0187569551165539,0.00612737687595423,0.00136578459361827,0.0570351743679379
"536",0.000128262265171005,0.000128262263365274,0.010342069368874,0.000128262262325525,0.000128262262385119,0.0568153675857061,0.876168375596241,0.000128262262572922,0.000471115079659329,0.000128262262634788,0.000128262262485435,0.0553052365285792
"537",0.000101981629822731,0.00010196144787913,0.000102072672314308,0.000101961447905952,0.000102060384168526,0.000101962613146655,0.983438377762595,0.000101961448400876,0.000101961447502094,0.00010196144706795,0.00010196144783173,0.0155417762513645
"538",0.000161675898644138,0.000161675895575182,0.00826784180461476,0.000161675896592028,0.00217017175602592,0.272723072790193,0.658678247578982,0.000161675897115449,0.0286640080892628,0.00016167589648686,0.000161675896516071,0.0285266025999922
"539",0.0602646529482712,0.000197267702554115,0.000197267702558927,0.000197267702540326,0.000197267702471815,0.216915942715365,0.66163768701781,0.0001972677036964,0.000197267702660032,0.00180970888733962,0.000197267702402111,0.0579911345123306
"540",5.48128780869562e-05,5.48128779476485e-05,5.48128779183057e-05,5.48128780713815e-05,5.48128821242362e-05,0.0385555725108409,0.934813618235452,5.48128834002204e-05,5.48128786687741e-05,5.48128833166912e-05,5.48128778555821e-05,0.0261374933363173
"541",0.000132075077694167,0.000132075081489399,0.000132075073556165,0.000132075073652574,0.000132075079913182,0.31400626671038,0.584727044730709,0.000132075086392055,0.000132075073616797,0.000132075074051014,0.000132075073601266,0.100078012864944
"542",9.21928128850888e-05,9.21928135382114e-05,9.21928130184084e-05,9.21928130352082e-05,9.21928149093521e-05,0.872034198784821,0.127043873082761,9.21928072194024e-05,9.21928130110329e-05,9.21928132643203e-05,9.21928185510549e-05,9.21928129853684e-05
"543",0.00012284404420796,0.000122844044236758,0.000122844044188125,0.000122844044037266,0.000122844042819754,0.17960575801096,0.659119637222301,0.000122844044247152,0.000122844043896932,0.138189191048713,0.000122844044120232,0.0221026613662712
