component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4046197.0,5120000.0,33879146.0,33393858.133297473,485287.8667025268,13929413.966056949,75998487.1093132,2.7205886652454976,3.8527204042777012
shape_bin,short,fragment_length_lt_100,5120000,,,18265986.0,18020926.26853172,245059.73146827891,10023553.488296008,40160943.381794676,1.957725290682814,2.800702457287595
shape_bin,mono,fragment_length_100_249,5120000,,,11183328.0,11018453.253351692,164874.7466483079,7714783.099348398,23047844.77912854,1.506793574091484,2.1216814519205145
shape_bin,long,fragment_length_ge_250,5120000,,,4429832.0,4354478.61141407,75353.38858592976,4289458.2601977205,7552602.934098642,0.8377848164448672,1.214544260439339
