,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
16,0.0025666717090643944,0.010113903041929006,0.0005422181216999889,0.003210593666881323,0.0009917873132508249,1.72308788895607,0.0006542704679304734,0.014184686448425054,0.00038018096820451324,1.85454061627388,0.0002007270319154486,0.06799806021153927,0.00672905354294926
17,0.0036564112873747946,0.001098981045652181,0.0011494841426610946,0.0011709551617968827,0.000906683478388004,4.71516056060791,0.0014573362132068723,1.2392792403697968,0.0011140854156110435,5.429229092597962,0.000809679160011001,0.004585383040830494,0.0030150983715429903
18,0.004785046493634581,0.007338401395827532,0.0004944539032294415,0.0033569977269507947,0.002363141451496631,0.003931692976038903,0.011504717124626041,6.492735266685486,0.00042847066797548907,0.0014338135079015046,0.0005839172110427171,0.17481470704078675,0.8333996504545211
19,0.009086512913927435,0.0028511857497505845,0.02206050818786025,0.028552869241684677,0.00140581913292408,3.085673427581787,0.001386688352795318,3.717406129837036,0.0010239554569125176,2.02254456281662,0.0011710256629157813,0.015597468893975019,0.6223154515028
20,0.018052492383867504,0.001975069340551272,0.002211420424282551,0.0013956407783553004,0.0018749676703009755,2.4147001266479493,0.004618342826142907,0.24700300097465516,0.001532743970165029,6.250078320503235,0.0028536741272546353,0.041572208516299725,0.07069033980369568
21,0.008718425827100874,0.38814729303121565,0.0034538418403826654,0.0037477210513316094,0.01071088844910264,2.505285906791687,0.010920569160953164,3.8535133957862855,1.0582166016101837,0.17569762617349624,0.2863910228013992,0.014043181296437978,0.19589203745126724
22,0.0010854708321858199,0.00014206570049282163,0.7651015162467957,0.00015969658052199522,0.0003423095360631123,2.78103586435318,0.0004523593190242537,5.185654163360596,0.0005222516367211938,1.722600269317627,0.0010123155836481601,0.0025343160261400047,0.0022428593947552145
23,0.0013073915557470172,0.00018172518175560982,0.08466412760317325,0.0020901807816699146,0.0004849938093684614,2.083451533317566,0.002442791999783367,0.9968012064695358,0.00037250285968184473,0.6543383955955505,0.0001889076527731959,0.004304768517613411,0.0018426962022203952
24,0.003465107164811343,0.0013038209232036023,0.0009615419199690223,0.00042609716329025107,0.0013497943640686572,1.7878572165966033,0.0011036310519557447,0.5735557466745377,0.0026824864675290883,5.140308356285095,0.6592975854873657,0.0029275138978846374,0.0013879910809919238
25,0.004220500960946083,0.008768676687031985,0.0012434142758138479,0.002126878662966192,0.00707749726716429,0.0002402735197392758,0.004135496681556106,2.576570010185242,0.0006533689185744152,4.5278325319290165,0.0004889952877420001,0.993739053606987,0.0785897858440876
26,0.040257394500076774,0.0009633335343096405,0.00198119756532833,0.003972641262225807,0.16009078845381738,1.3430399119853973,0.012388049997389317,0.45105973035097124,0.026458507310599087,3.7142993927001955,0.0008986196480691433,0.8601093739271164,0.01491223075427115
27,0.00478290799073875,0.0010911244607996196,0.002791062032338232,0.005023862910456956,0.0016341899114195259,5.131315565109253,0.002287254796829075,1.4756616413593293,0.0014772811671718955,6.042752885818482,0.1497633598744869,0.007195804035291076,0.0031788365333341065
28,0.007745610969141126,0.0007208782975794747,0.004838366410695016,0.0013923362188506872,0.004741878504864872,4.507718658447265,0.0027336470666341484,7.482514023780823,0.000946236529853195,3.039305591583252,0.0004918238395475782,0.7494091004133224,0.00585966887883842
29,0.0032346155610866846,0.0004429649095982313,0.03667322862893343,0.0009325789200374856,0.000604249004391022,6.9281435251235965,0.0011423066956922413,0.11334343589842319,0.0008586186944739893,2.5189514756202698,0.27094896286726,0.0015360496123321356,0.0020751500851474702
30,0.0029695058590732517,0.0019527283962816003,0.3539937436580658,0.0018383906688541176,0.0013009172515012323,0.0008205926831578836,0.0013587967259809375,0.03944388497620821,0.0012525246187578888,6.50071349143982,0.0793588723987341,0.0035070790559984747,0.003872295864857733
31,0.0008177179784979671,6.387314315361437e-05,0.0037242730730213227,0.000615062439464964,0.00030979008297435937,6.994927859306335,0.0012215245224069804,0.006208813330158591,8.310610865009948e-05,0.0004363456988357939,0.00023370618073386142,0.48118877708911895,0.003988716402091086
32,0.0005684777715941891,3.751064468815457e-05,0.0001605102726898622,0.00024511761657777245,0.000266273164015729,3.6814750909805296,0.0002306632130057551,3.2906636357307435,0.00014986328314989806,0.000142398924799636,0.0007362216274486856,0.001674192858627066,0.0005658110982039944
33,0.0038387966225855055,0.0011153297207783907,0.0029215542366728187,0.00044364586647134275,0.0007038706622552127,2.1414917707443237,0.0008499571325955912,0.3807409182190895,0.0031511753215454517,9.055103588104249,0.02526645250618458,0.001497270236723125,0.0019102105870842934
34,0.00812700791284442,0.0024592512170784177,0.012655639741569759,0.0025135749368928374,0.002538866305258125,0.0006370100629283116,0.08583632446825504,4.165434432029724,0.00011702579686243555,0.21168912947177887,0.00010645723305060528,1.9539828062057496,0.13294901177287102
