,meanscell_abundance_w_sf_endothelial cell,meanscell_abundance_w_sf_astrocyte,meanscell_abundance_w_sf_oligodendrocyte,meanscell_abundance_w_sf_microglial cell,meanscell_abundance_w_sf_vascular associated smooth muscle cell,meanscell_abundance_w_sf_inhibitory interneuron,meanscell_abundance_w_sf_pericyte,meanscell_abundance_w_sf_glutamatergic neuron,meanscell_abundance_w_sf_radial glial cell,meanscell_abundance_w_sf_oligodendrocyte precursor cell,meanscell_abundance_w_sf_neural progenitor cell,meanscell_abundance_w_sf_medial ganglionic eminence derived interneuron,meanscell_abundance_w_sf_caudal ganglionic eminence derived interneuron
167,0.07417931,0.022843149,0.013528496,0.051826637,0.022922952,3.1444707,0.071448416,0.044878885,0.01351731,2.172526,0.011926252,0.07427282,0.04131426
168,0.033596363,0.004659418,0.019369263,0.014285599,0.010135121,5.790437,0.013262826,5.161941,0.008371729,0.007339639,0.012681018,0.011620567,0.012368052
169,0.029257987,0.0032104482,0.010259979,0.011858059,0.015338724,5.964209,0.013987175,6.629836,0.009788801,0.0032301217,0.007629153,0.021728499,0.015427232
170,0.06516277,0.007016228,0.703286,1.2741481,0.28000775,2.394363,0.050723936,0.06141978,0.0054072966,2.4891112,0.011712841,0.7372236,0.13218088
171,0.050611287,0.022972764,0.018797023,0.009110479,0.020125994,0.36866903,0.025857376,0.02966597,0.02858989,7.5459805,0.013230246,0.056521527,0.023899691
172,0.05306651,0.047680076,0.082679294,0.076007925,0.014099289,3.1830423,0.018485604,2.3354814,0.022068027,0.9229785,0.015184698,0.03300784,0.030289784
173,0.048352107,0.08260078,0.017987711,0.021688089,0.025920093,6.393648,0.032154173,0.023067614,1.6248269,2.8016074,0.010003433,0.031167498,0.03200501
174,0.05807533,1.2199563,0.024776572,0.024528887,0.12130726,1.8128754,0.06697023,6.936571,0.8681831,0.97709,0.008300833,0.04610706,0.031945188
175,0.0436559,0.021892354,0.018356914,0.015980767,0.02684798,1.551605,0.05951548,4.69001,0.011601193,2.9626603,0.011017206,0.77325964,0.09374531
176,0.023235532,0.0049035577,0.013232632,0.0063705686,0.0077586262,1.1354266,0.011117142,1.2599808,0.0037897802,0.18262209,0.0043799193,1.5971866,0.6195797
177,0.041237533,0.021104366,0.014112678,0.008168961,0.013375106,2.0428677,0.019034846,0.13183904,0.108850144,8.953869,0.06287403,0.037527803,0.031482816
178,0.04930673,0.0059967395,2.035731,0.0811268,0.04094202,3.4793212,0.05878165,0.50458515,0.0090694865,2.125176,0.010450712,0.03593268,0.02876262
179,0.15871188,0.04065006,0.07917721,1.506689,0.11583208,3.022674,0.4634192,4.0959034,0.01462264,0.3306572,0.080674104,0.057130255,0.66593957
180,0.08301028,0.27453318,0.029730482,0.029496554,0.060862344,1.1580602,0.07637813,7.68355,0.028802138,3.2268083,0.008563168,0.27213556,0.07862709
181,0.045373842,0.096250854,0.01967793,0.05636788,0.04114565,4.1516156,0.039932102,0.036696363,0.015508968,2.899571,0.01467571,0.20154826,0.18096378
182,0.08742838,0.09685977,0.44127607,0.021723418,0.078906894,0.031954303,0.03610871,3.6939151,0.06181479,10.336269,0.025301805,0.06990513,0.045633044
183,0.022220962,0.00869165,0.015327318,0.0052930275,0.015601109,1.4152727,0.02092767,0.22215308,0.022733707,5.324966,0.37042773,0.03040236,0.035487063
184,0.025291743,0.0063211317,0.19151731,0.035505112,0.0130007975,5.5235376,0.024755888,0.8825423,0.006205196,0.3569101,0.01138844,0.049248148,0.10469776
185,0.048894662,0.0060500144,0.0077810595,0.092967056,0.0147616435,0.5564532,0.030519597,6.5251718,0.008387507,0.0068079564,0.23911938,0.39756557,0.11058965
186,0.0864605,0.0074778553,0.34112382,2.267954,0.0432838,0.008411522,0.08727887,0.9583989,0.010650651,3.5421872,0.009238499,1.9264429,0.23197378
187,0.14006677,0.049490605,0.022422578,0.022392146,0.062637724,2.926967,0.081017345,18.748266,0.0805967,2.7025466,0.013657311,0.047786232,0.052511748
188,0.042861808,0.16590524,0.040778257,0.021260854,0.027818969,1.1612571,0.10208785,1.2899503,0.00949903,2.109959,0.0103485435,0.46395296,1.4852779
189,0.05473055,0.01890037,1.8447717,0.16171654,0.04343874,0.06764065,0.06350928,1.378495,0.032652985,6.3736486,0.01961292,0.046285678,0.055356022
190,0.022950158,0.0047886535,0.1479403,0.02675072,0.013661424,4.744239,0.019047605,0.7493294,0.006733612,0.006722016,0.010349628,0.085066244,0.020600896
191,0.026239125,0.009011461,0.017409274,0.0065895338,0.008112567,2.8551035,0.016675634,0.026823541,0.026148593,5.427527,0.06737365,0.0145037705,0.012519872
192,0.08635938,0.0614907,0.031827193,0.50737584,0.5481459,1.9204677,0.33579534,2.06804,0.030131621,3.9484806,0.013343084,0.05727729,0.037896376
193,0.042926632,0.012148365,0.15654115,0.030059122,0.014533099,0.0073060323,0.17767845,4.1169143,0.007816267,1.047022,0.005073669,0.8177108,0.5063357
194,0.06242874,0.1742664,0.016645087,0.01706428,0.049002875,2.4854198,0.07935426,1.9285681,0.020388452,2.6211667,0.054171417,0.058417354,0.736255
195,0.036383662,0.006499944,0.09484809,0.014213652,0.017079825,6.1897874,0.121307574,2.2305474,0.009518975,0.020122143,0.021050297,0.038243305,0.021524692
196,0.05275105,0.04799781,0.056367278,0.17133394,0.06802249,3.831501,0.080146365,3.0657218,0.014552941,0.016132392,0.81100285,0.42192027,0.52970564
197,0.090977974,0.009154485,1.1597586,0.9400612,0.020509131,1.7942502,0.1458832,1.805353,0.00803783,0.8041836,0.011159858,0.80882806,1.3488964
198,0.01084352,0.0017222915,0.008535307,0.0035387978,0.005204357,4.0682077,0.005361923,3.246371,0.0045603584,0.0024731092,1.5763038,0.006755968,0.0068738614
199,0.070235595,0.29623818,0.05349275,0.14530876,0.052804913,2.570658,0.06564135,0.02854655,2.5767775,2.6718626,0.011091751,0.045473564,0.033090584
200,0.03542522,0.011018502,0.012503622,0.0084240865,0.015210714,2.8706374,0.0159886,1.4726144,0.026135249,2.4241798,0.56807715,0.025061779,0.025244284
201,0.02311482,0.006673075,0.050804168,0.016435469,0.01632079,5.7813888,0.06490672,0.50005704,0.010105093,0.08332935,0.035687618,0.104518496,0.035618488
202,0.022303248,0.007986356,0.013324,0.006449295,0.009509159,3.6486192,0.017418034,0.023712967,0.091490306,4.7857018,0.0191091,0.018327711,0.012518857
203,0.070853464,0.011983915,0.03324384,0.02075918,0.03379273,4.8852725,0.031382512,19.097048,0.02251634,1.7639245,0.012114983,0.24165209,0.029724544
204,0.06997325,0.039242998,1.7680806,0.03593097,0.024470905,0.39516,0.08419883,1.647779,0.024708169,2.9702358,0.036858875,0.782461,0.15551709
205,0.062102698,0.09757189,0.025448715,0.067475766,0.031277027,0.008035761,0.25587657,3.011686,0.013046666,1.9055274,0.009496664,0.47384283,1.032248
206,0.1366337,0.17404057,0.026993752,0.029289866,0.08950547,0.029563673,0.10205102,0.048070494,0.04458024,12.1572695,0.024039738,0.19529453,0.44651487
207,0.025842544,0.007791928,0.025998944,0.011840736,0.013173836,6.8644238,0.012917623,0.020381417,0.013463753,2.2413683,0.0122070955,0.019621309,0.013191849
208,0.08238332,0.008326943,0.010510611,1.206534,0.02033673,0.7195319,0.030862657,5.979256,0.014294197,2.280348,0.0074448423,0.9047463,0.25915885
209,0.026214745,0.009029391,0.061076738,0.05969436,0.012817258,5.0585475,0.019259907,1.1152797,0.008540277,0.0458056,0.014715701,0.033972044,0.019810816
210,0.055496678,0.03634063,0.020311687,0.06901596,0.029591357,0.24969795,0.034285598,4.6630898,0.21737328,4.0035233,0.02188768,0.049121562,0.059549984
211,0.021384535,0.003987278,0.0046786135,0.007605191,0.010615558,0.8354066,0.014510292,8.566603,0.0065191695,0.00470454,0.0044300575,0.0671041,0.025526425
212,0.035393324,0.010731501,0.012176626,0.022050284,0.046498325,0.00826275,0.029210879,6.682152,0.0047843107,0.0143076,0.0051195263,1.2357442,0.17941068
213,0.17441216,0.008226832,1.6344098,0.030117761,0.051166046,2.1808996,0.06327305,7.5022955,0.0064339447,0.011135135,0.00584572,1.0833424,0.11269205
214,0.040271103,0.016085675,1.848719,0.005335131,0.010337236,1.3449105,0.013007385,1.2373451,0.016405739,4.383795,0.013935458,0.024111768,0.025136404
215,0.04983655,0.019536216,0.04311748,0.021750802,0.035783496,1.4817129,0.048167348,4.4587526,0.023884201,3.831857,0.025157075,0.04789887,0.044971954
216,0.05415989,0.010915394,2.0725546,0.012097708,0.021108914,1.2805967,0.06443034,5.603245,0.010321273,1.7405448,0.0051551447,0.061706968,0.044761054
217,0.039996646,0.21406701,0.014853791,0.024716495,0.033748467,0.01414656,0.016400581,2.7062318,0.047401283,2.2769625,0.053367827,0.027882416,0.027071608
218,0.035965215,0.0065452107,0.12815219,0.050056323,0.014972039,4.2666035,0.026624631,0.009665134,0.0077041793,0.5467792,0.006550856,0.016819214,0.01284304
219,0.13324353,0.026193451,0.28143775,0.13522767,0.04618727,2.5144472,0.1477846,1.134558,0.015509567,0.6438822,0.0079817185,1.1915454,0.2639555
220,0.015102588,0.045613732,0.012298482,0.016358728,0.006665241,0.0099254595,0.0077836458,0.5455427,0.008031821,1.8125504,1.3295438,0.028132552,0.027133282
221,0.07640532,0.019386012,0.1800392,0.04436735,0.041525405,8.920009,0.060655423,5.7426505,0.018941596,0.012605613,0.4083037,0.090287335,0.10027994
222,0.103817165,0.17280087,0.01937084,0.0889919,0.054114304,0.018177932,0.09063762,8.644241,0.04219862,0.014193937,0.116969004,0.066238,0.10912869
223,0.045406487,0.07423094,0.014373744,0.010960036,0.02089089,0.016050097,0.038285095,1.7364725,0.030475648,3.516912,0.3328511,0.03676267,0.03494634
224,0.036860127,0.014077939,0.02130601,0.01140021,0.01481997,1.6912762,0.034550875,1.2457645,0.010082285,3.524734,0.0092872735,2.0732367,0.08485487
225,0.035661623,0.034298074,0.010388877,0.023605509,0.018323353,1.0372069,0.02227565,2.6925704,0.010125843,0.08330359,0.009427601,0.84331083,0.8338077
226,0.03478596,0.0071945004,0.15580316,0.008078787,0.025639048,1.9768519,0.013539485,5.275154,0.01550312,5.2889986,0.0098797465,0.02340082,0.019062066
227,0.045524057,0.20965539,0.02802402,0.03660572,0.014163482,2.2966375,0.018922934,0.023715602,0.017997518,2.5522287,0.008794733,0.16980475,0.041946318
228,0.265185,0.36306968,0.22012411,0.19124869,0.03664333,10.030534,0.052073617,1.0040674,1.3633379,2.341664,3.1420405,0.060940802,0.08297597
229,0.019104542,0.0029422669,0.0074056503,0.007548231,0.009437677,2.65133,0.010775433,5.2190332,0.007094632,0.0031192345,1.9697503,0.017131286,0.013225743
230,0.052880496,0.010716523,0.026154421,0.015272013,0.031073984,7.8258204,0.030366102,0.05233005,0.017387884,1.0726333,1.2984931,0.028850764,0.024520105
231,0.028867075,0.0059990017,0.014520843,0.015838165,0.022984827,7.1687455,0.037394997,0.017498333,0.0064202403,0.0074054184,0.0070904833,0.23861457,0.03147264
232,0.027530171,0.48926628,0.010930008,0.3412707,0.013728652,3.404595,0.01770423,1.5504681,0.012104863,0.019729756,0.009675422,0.031701155,0.034708723
233,0.018386971,0.00378392,0.05245532,0.16346352,0.010257606,2.35411,0.035513803,1.8531377,0.005904816,0.01224179,0.14257306,0.07838949,0.09852096
234,0.02352587,0.0072885687,0.075433694,0.011720284,0.034011777,4.0908027,0.030231835,0.9260986,0.017865544,0.8444966,2.506359,0.02290925,0.030089717
235,0.056981556,0.01866721,0.036838125,0.019429244,0.03986278,4.711146,0.04852945,1.3754101,0.01675978,2.6039906,0.012057056,0.9589646,0.06845696
236,0.0709518,0.038672797,1.514362,0.021962458,0.024315499,0.009111439,0.02566994,1.3772188,0.015685381,6.646406,0.013080744,0.04750031,0.06480541
237,0.0685453,0.018534593,0.042190403,0.071657605,0.035861604,5.3983297,0.03082795,2.272844,0.043150455,1.5843807,2.4559693,0.21175054,0.44451362
238,0.05872011,0.016387403,0.0212756,0.018362623,0.026259614,1.7450701,0.024777226,7.4507494,0.012574583,1.4475374,0.008819563,0.029401403,0.024810158
239,0.03247642,0.009296602,0.03289339,0.008383109,0.013010068,2.2412012,0.018594416,0.016463853,0.01080131,7.203517,0.009452413,0.020267947,0.016347738
240,0.037115976,0.007488851,0.013923047,0.007072061,0.01683717,1.0434253,0.021082696,8.488522,0.026774487,3.6012723,0.010715082,0.018931607,0.014332107
241,0.056720413,0.010851812,0.017003972,0.028846249,0.027006952,2.5471835,0.03417384,6.434128,0.011707629,3.0137346,0.010498249,0.25246355,0.07028961
242,0.025022428,0.008692842,0.057136714,0.013523908,0.010630637,3.1797268,0.012254734,1.9158798,0.018987935,0.13257894,0.17145123,0.049564295,0.022620292
243,0.12982877,0.0407421,0.05124725,0.03199802,0.026453461,2.8801413,0.037461415,0.038839437,0.0272237,6.7740808,0.026064152,0.16840227,0.078311875
244,0.07359668,0.018416971,0.24062599,0.3897086,0.051483978,16.146423,0.040508848,1.044702,0.013402827,0.26270023,0.020706523,0.059710097,0.04839023
245,0.09066036,0.012447163,0.013105195,0.032912724,0.06359541,2.8579924,0.09447933,10.175438,0.021900564,0.08187149,0.019460779,0.02891384,0.032022208
246,0.05221423,0.033984724,0.031810123,0.042430907,0.030834043,3.7328663,0.031206354,7.888465,0.024712691,0.2018189,0.52701616,0.105385095,0.62066746
247,0.03457933,0.010405852,0.012243528,0.0072169714,0.009346,0.036246613,0.012789055,1.9612905,0.112759724,8.107645,0.059367888,0.013707512,0.013500025
248,0.0740522,0.018184327,0.043962568,0.06635305,0.019975998,2.133828,0.03057064,5.209923,0.030232573,4.743949,0.03711627,0.3848366,0.1401832
249,0.028252041,0.031737704,0.03118903,0.009671466,0.009010258,6.9192185,0.015097572,0.01188598,0.018904911,1.1648151,0.01801897,0.015278859,0.008550733
250,0.030795934,0.0057196193,0.019350603,0.06979699,0.3714032,3.0834363,0.05330285,2.3308792,0.009224605,0.010771444,0.33240244,0.027992135,0.025295911
251,0.030425353,0.0075894804,0.013360522,0.009157006,0.014373492,0.3568421,0.01145566,3.5903654,0.024936078,2.8313103,1.315661,0.013992115,0.0136030335
252,0.036822516,0.017640105,0.01392424,0.0142718125,0.021529306,0.016123222,0.024977813,1.4197443,0.037060443,7.250994,0.55200267,0.032458138,0.047565587
253,0.058202706,0.019172171,0.3471219,0.19781147,0.028032271,5.4364443,0.038004793,4.9335637,0.0132176345,0.013289246,0.013192164,0.038304124,0.030117352
254,0.03460483,0.024325665,0.010585651,0.0078931535,0.015932752,0.025774548,0.019280989,3.1687968,0.11009564,5.0460296,0.022448538,0.043283146,0.049350347
255,0.0990231,0.007976902,0.09241136,0.22645262,0.03276955,6.1941094,0.043843795,3.8102036,0.011840219,0.07528591,0.012851024,0.061482087,0.06012002
256,0.020413982,0.011112861,0.014004847,0.0059921043,0.011906585,2.2359035,0.013327794,0.33544192,0.026177358,3.8497496,0.019605523,0.018846482,0.014293398
257,0.032584257,0.00731523,0.08543543,0.015639666,0.021207724,0.006380457,0.062148534,0.8815957,0.007186767,0.20099114,0.018408429,0.43515527,0.7068403
258,0.05244941,0.01395052,0.027008684,0.024453016,0.0113450745,0.013831823,0.01645048,3.381187,0.015114534,3.0245008,0.008366265,0.03685971,0.026787842
259,0.037988193,0.0106894765,0.031604122,0.040864136,0.030963369,1.5020651,0.052972127,2.4232054,0.007727443,2.5321689,0.006832803,0.71314853,0.055624973
260,0.046990044,0.011111891,0.044881757,0.055756405,0.015248746,3.6480541,0.029986838,3.6011462,0.017923307,2.837519,0.10289212,0.054816123,0.09343601
261,0.022027478,0.011592797,0.013791064,0.0076233624,0.009837434,1.5465213,0.019720908,0.46906334,0.013680147,4.4130387,0.04082467,0.022216424,0.03895551
262,0.041279405,0.017424015,0.017289652,0.035918802,0.0191585,0.0076826215,0.06896919,2.2664685,0.0068225265,0.28868607,0.049437106,0.558526,1.1418647
263,0.042982087,0.0052709077,0.010237701,0.011525761,0.019373957,3.3239408,0.023272177,6.9002004,0.0110400105,1.9080123,0.0074641476,0.43382466,0.03304374
264,0.18354294,0.010869334,0.022762321,0.022203116,0.030638399,1.3936667,0.0384013,3.4168503,0.013674725,2.651877,0.0069140834,0.060902372,0.052763466
265,0.03682096,0.25455666,0.021869758,0.019249426,0.024566382,0.010220193,0.042629734,1.2939037,0.023916878,4.798033,0.01799475,0.28261024,0.14623493
266,0.42876807,0.029408697,1.7707227,0.09811096,0.07821569,4.2141695,0.14253317,0.13044277,1.5714225,2.384629,0.015413059,1.0068747,0.07515212
267,0.015068158,0.029218083,0.049614254,0.21111155,0.018889297,0.01087599,0.023328764,0.6097333,0.011638823,1.0085937,0.5829271,0.046964686,0.6582048
268,0.11804789,0.053803194,1.0626744,0.095729396,0.06536285,0.045911945,0.24754031,2.10949,0.011989392,2.5255492,0.01117743,0.96346587,1.0016726
269,0.06815452,0.025064932,1.2412118,0.24676026,0.026641218,3.2580612,0.042749338,2.745419,0.021738898,2.0745857,0.0623321,0.12818456,0.052447844
270,0.03833597,0.004935384,1.3181387,0.020039232,0.0320864,0.31051293,0.06428688,0.05493342,0.006514213,1.9498733,0.22024326,0.07073747,2.570924
271,0.069469854,0.019694204,0.931081,0.07588696,0.053104673,0.012851793,0.22765608,2.069668,0.014285468,3.3615644,0.0847656,0.7412747,0.31090698
272,0.28804225,0.039501853,0.046061885,0.03672013,0.07025139,8.38285,0.05170053,15.909899,0.47557345,3.4960203,0.027618669,0.063514054,0.050430868
273,0.07036929,0.3061213,0.023213537,0.01838324,0.04243587,5.93615,0.03037757,10.843801,1.2696987,3.8138394,0.019804945,0.035696935,0.027010988
274,0.04672336,0.014478668,0.020744866,0.012817819,0.02297256,3.304089,0.029938258,0.03037973,0.031286567,4.9445844,0.018976726,0.01982913,0.020821508
275,0.018971438,0.037312627,0.007806653,0.00678245,0.00799468,0.017810373,0.008041589,5.834805,0.026137821,1.7817398,0.03873893,0.014877225,0.017953008
276,0.12752116,0.78290135,0.022510793,0.10945815,0.21147306,3.7996092,0.10088705,2.337207,1.2897159,2.3238027,0.009083374,0.089555986,0.057727356
277,0.04311415,0.011010997,0.020917263,0.012496719,0.0129589755,1.2536656,0.018821105,1.1619723,0.04371202,5.835952,0.036969297,0.06515828,0.039395675
278,0.023359735,0.0056326054,0.020750482,0.007994932,0.013566656,0.9738698,0.012493119,3.5047233,0.019800901,2.433409,0.5868148,0.018295469,0.015302018
279,0.046197128,0.12496051,0.050038643,0.8832278,0.08075804,0.010512139,0.269046,2.592924,0.007471722,1.0628204,0.0116047105,0.929614,1.5141662
280,0.05780607,0.017502986,0.031930227,0.031048486,0.019451609,5.4049,0.024328737,2.1887708,0.012575155,0.621853,0.0076770047,0.03114045,0.027676996
281,0.014703991,0.0046276585,0.0075669326,0.011128833,0.008595405,3.4503808,0.017759575,1.4780369,0.007615258,0.0052401023,0.0109148,0.012256423,0.012742042
282,0.047437027,0.0257483,0.0133062955,0.101644225,0.054748252,0.014776332,0.09598886,9.152269,0.0162441,1.8990256,0.007843707,0.046633452,0.031991202
283,0.03271838,0.030337028,0.024452224,0.008763664,0.0109275365,4.3086414,0.018854234,0.027700491,0.030026574,4.980883,0.0155736655,0.02493544,0.034033973
284,0.108640224,0.034153298,0.018883588,0.023639243,0.052092712,0.07183442,0.039907813,11.27971,0.3045612,9.821461,0.04147048,0.035085913,0.031469796
285,0.044752147,0.01185087,0.034254402,0.015691219,0.0280383,2.2864468,0.023534313,1.2458338,0.0054533067,0.9320429,0.0062885587,0.789684,0.081336275
286,0.040800966,0.040037822,0.06384018,0.022319542,0.025328748,0.26260915,0.087748274,0.69955975,0.025522884,1.1676363,0.23233265,0.04645258,0.26160187
287,0.05000372,0.02154804,0.014070697,0.030693695,0.025254637,1.9252479,0.0282079,1.2001967,0.025285922,3.6741195,0.77588505,0.09305228,0.05365313
288,0.025593193,0.006824759,0.1569423,0.018777706,0.02286083,3.9787297,0.028651234,3.684644,0.006374902,0.014707478,0.0071034776,0.4441289,0.11077654
289,0.028676735,0.008127093,0.013011609,0.0061741658,0.01689016,1.762106,0.02754302,0.10831263,0.01317888,6.8461666,0.011346546,0.02728655,0.01824177
290,0.09024364,0.35568535,0.06180388,0.034983315,0.083901115,2.2040002,0.20492196,1.5939537,0.019342097,2.2767458,0.010999374,1.2056272,0.9537699
291,0.023689289,0.0048691942,0.01124773,0.005186659,0.011008088,0.043855444,0.0078051942,0.0570859,0.009519354,3.7292175,1.2682494,0.040692203,0.04136019
292,0.055628587,0.007942339,0.04208363,0.028037699,0.024228174,0.010109129,0.027820306,5.5241427,0.00816566,2.9937541,0.008380925,1.0723617,0.24624342
293,0.0464688,0.0049712462,1.52244,0.012894566,1.277536,0.08121304,0.10442852,1.3328164,0.016458971,2.090799,0.01011786,0.041293047,0.027765332
294,0.09351912,0.18681514,0.03972594,0.26773864,0.0636093,0.44639146,0.075295016,1.3269036,0.030934587,2.4252956,0.99470186,0.31801948,0.5185062
295,0.060822938,0.012817985,0.04069109,0.008448056,0.014916603,2.745635,0.017881244,0.07116254,0.01279993,5.6187873,0.01874127,0.034358207,0.021892378
296,0.03742007,0.010211233,0.02113001,0.017683035,0.019851848,1.2220628,0.062613614,5.047107,0.011792394,2.622481,0.011358627,0.46801838,0.19554046
297,0.05185685,0.014944169,0.027542755,0.012550042,0.021226935,6.6838613,0.028365336,0.017601166,0.03214724,7.2441883,0.025207924,0.028014857,0.029166784
298,0.062552005,0.031845618,0.12954709,0.031966027,0.041650627,3.8811703,0.18532842,2.8610983,0.02047917,3.141895,0.021632217,0.9409667,0.29051992
299,0.04859184,0.026213365,0.029671967,0.1621044,0.13775557,2.9553802,0.040684313,0.025378386,0.008208045,2.667305,0.006819525,0.30700785,0.055007692
300,0.028250696,0.020302158,0.00923692,0.008559556,0.0171879,1.0173703,0.016192598,0.1324476,0.006866209,2.9863482,1.9946363,0.05811663,0.025406353
301,0.032785162,0.017398486,0.0387731,0.018677175,0.01811315,0.54986054,0.15603721,7.9162025,0.01405448,0.014672113,0.011176522,0.12298723,0.093672484
302,0.015458846,0.0055855666,0.010827322,0.007950801,0.008769381,5.3839054,0.013999704,0.52909946,0.0055372803,0.02179755,0.55369407,0.042640597,0.10293221
303,0.031479314,0.11550357,0.028387954,0.060257662,0.041828286,0.005385387,0.08391027,1.9706385,0.0047655134,0.25545052,0.0049122917,1.0423689,0.8809838
304,0.070313156,0.0058698184,1.4941419,0.016494386,0.027142474,3.2583811,0.059083506,2.245587,0.008039244,3.718732,0.006726579,0.07040039,0.049180556
305,0.05364269,0.00678933,2.3789897,0.06691231,0.045999482,0.012845473,0.037238184,2.99265,0.007261932,4.011171,0.006267983,0.05040218,0.024745246
306,0.04008902,0.010531147,0.0246147,0.01687261,0.011062411,5.0405364,0.013677324,3.9497764,0.018223977,0.020969233,0.01418243,0.03325856,0.023833811
307,0.032045044,0.016149933,0.022961183,0.013580544,0.01075272,5.077238,0.013819208,0.016957736,0.013210759,3.9140546,0.012759971,0.027704477,0.031215223
308,0.014262439,0.003914551,1.6190591,0.007954977,0.00907317,2.0937865,0.011820053,0.043746375,0.0045493054,1.8593084,0.00522328,0.029877435,0.013781505
309,0.06329807,1.5303427,0.9717769,2.1695766,0.038155608,1.2831526,0.052618407,0.09116374,0.007497663,1.2764162,0.029265562,0.23906541,0.05102588
310,0.033101555,0.024755413,0.19054618,0.027830563,0.052364968,6.165166,0.080657616,0.022781085,0.004761936,0.7104289,0.008726176,0.22392932,0.11763021
311,0.017796641,0.0038778062,0.009346302,0.010295229,0.0071061403,3.7280047,0.010345192,2.912038,0.0074760714,0.010220337,0.008316014,0.014685291,0.01702725
312,0.09838199,0.00932142,0.023916597,0.024528647,0.019812997,3.5605369,0.06598966,0.35990322,0.0075911,2.3183756,0.008511012,0.7876961,0.3100482
313,0.038936548,0.016903643,0.018872114,0.046200644,0.0151429875,0.9158097,0.033034813,1.754103,0.011746252,3.0909057,1.2904214,0.06946104,0.084794916
314,0.023994256,0.0054969764,0.07880947,0.015602956,0.008960788,6.3512278,0.009747984,0.8178561,0.0059878416,0.0076013105,0.006863675,0.3258103,0.0315436
315,0.054438546,0.03478153,0.059338853,0.021015357,0.043921784,1.1566366,0.036565404,0.03589316,0.021381777,7.3436666,0.016664537,0.07093416,0.053467955
316,0.048287712,0.009778322,0.042584356,0.01583285,0.026412094,3.268797,0.024757171,2.954129,0.011365611,2.065207,0.009366465,0.10141911,0.03193675
317,0.061151553,0.027164113,0.030197416,0.021413533,0.021930603,5.4933643,0.025960844,2.4674053,0.037511062,3.5023968,0.29385048,0.023602426,0.02354741
318,0.052459728,0.049303778,0.013855587,0.015290685,0.09716663,0.014560187,0.04356959,5.202479,0.018803027,2.260819,0.0074726786,0.25409395,0.05976242
319,0.019770954,0.007138013,0.0084791565,0.01479867,0.011122171,1.9639645,0.012543726,5.7010517,0.032979243,0.25981846,0.22790793,0.01828239,0.016350118
320,0.013047517,0.005221208,0.02375664,0.008425938,0.024979366,0.7048007,0.016953094,1.542586,0.007995815,0.39944968,0.008568124,0.5840996,0.04154591
321,0.017031271,0.006414574,0.015571502,0.0072174915,0.008093235,2.13366,0.0102848755,3.0451982,0.016497506,0.41932383,0.33313355,0.017247993,0.017321402
322,0.022918018,0.100223854,0.17271039,0.16101715,0.11850188,3.4203742,0.22735545,3.1054575,0.005859813,0.0394898,0.037048314,0.030503443,0.05632149
323,0.06358808,0.023950463,0.035003863,0.12714696,0.023340454,2.2610238,0.031159727,3.249322,0.012603787,3.2506652,0.012873721,0.06504964,0.055805806
324,0.035469696,0.02092915,0.057883233,0.021556964,0.01947123,2.4482548,0.02098814,4.1013923,0.012012378,1.8447977,0.015676938,0.042158913,0.034958497
325,0.05087556,0.08311814,0.027133198,0.036758035,0.03521218,0.04124365,0.10160148,1.7849015,0.012626385,1.8384689,0.019786682,0.7724653,1.8583981
326,0.038360596,0.103515014,0.13777119,0.016384328,0.05905487,3.0120819,0.052055318,0.6915074,0.016293975,1.2719421,1.5687082,0.03365759,0.026975822
327,0.056545667,0.0073293378,0.017938003,0.99094135,0.043568548,2.0573087,0.022318097,6.04024,0.01938231,2.7903528,0.009616038,0.041539684,0.022065269
328,0.056441676,0.014441918,0.23703319,0.13026978,0.024194773,0.35568255,0.05109515,0.10778195,0.016563497,4.3260646,0.034540992,0.7751358,0.2731573
329,0.026042901,0.009606577,0.018046051,0.023689196,0.089950554,0.9684498,0.031464934,2.372463,0.0063690497,0.10207961,0.17277943,0.080097616,0.27776358
330,0.028870301,0.050769363,0.02848015,0.017542223,0.07738941,2.1013265,0.044367645,0.064806975,0.03755639,4.4977446,1.1879134,0.03194068,0.029979903
331,0.077185415,0.03315328,0.048882958,0.024163635,0.028733388,8.210997,0.030738674,0.9108346,0.02557879,1.9379599,1.9990714,0.034735043,0.18405765
332,0.053470615,0.016577415,0.02552438,0.013590471,0.020412482,0.014126592,0.052765444,4.366064,0.007268825,1.6087343,0.0114144115,0.83084357,0.43386266
333,0.048669167,0.011542295,0.39518937,0.11683859,0.04610389,4.742351,0.060451202,0.31185046,0.0074429247,1.5329707,0.008153609,2.3267114,0.06787005
334,0.030120937,0.0053125895,0.048896935,0.10340319,0.027763689,1.824553,0.47870818,3.2574062,0.0069536394,0.023060555,1.4616973,0.04599898,0.0381644
335,0.024051176,0.0055368887,0.006210436,0.004209551,0.010199097,0.58493197,0.007596063,1.1470536,0.15593995,0.23796842,0.02454134,0.014349677,0.0118957
336,0.02154667,0.02122858,0.037821576,0.019059736,0.010757575,4.5708036,0.011912178,1.4018931,0.007404784,0.14511769,0.7053761,0.47285026,0.022473149
337,0.048785906,0.045290973,0.050561987,0.010715744,0.01166187,2.7747822,0.14343217,1.6286083,0.018527832,1.407828,0.025202299,0.044406272,0.1077632
