component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4120312.0,5120000.0,35681279.0,35174668.833349,506610.16665100306,14347341.14925112,80018290.59435523,2.8022150682131093,3.9532989239001397
shape_bin,short,fragment_length_lt_100,5120000,,,19279217.0,19016712.76861146,262504.2313885391,10342898.192476349,42557762.68842878,2.0200973032180367,2.8830648666104874
shape_bin,mono,fragment_length_100_249,5120000,,,11744504.0,11572806.308226457,171697.69177354313,7934798.859868803,24144327.44258739,1.5497654023181255,2.1715637116212707
shape_bin,long,fragment_length_ge_250,5120000,,,4657558.0,4585149.756511082,72408.24348891806,4439114.870106159,7948523.859989673,0.8670146230676091,1.2459719364432864
