,meanscell_abundance_w_sf_endothelial cell,meanscell_abundance_w_sf_astrocyte,meanscell_abundance_w_sf_oligodendrocyte,meanscell_abundance_w_sf_microglial cell,meanscell_abundance_w_sf_vascular associated smooth muscle cell,meanscell_abundance_w_sf_inhibitory interneuron,meanscell_abundance_w_sf_pericyte,meanscell_abundance_w_sf_glutamatergic neuron,meanscell_abundance_w_sf_radial glial cell,meanscell_abundance_w_sf_oligodendrocyte precursor cell,meanscell_abundance_w_sf_neural progenitor cell,meanscell_abundance_w_sf_medial ganglionic eminence derived interneuron,meanscell_abundance_w_sf_caudal ganglionic eminence derived interneuron
20,0.0008730808,0.0032414636,0.012042273,0.0053956513,0.06796909,0.3882851,0.2925772,0.6392475,0.006278586,0.0896855,0.5932232,0.16164248,0.661641
21,0.0010208176,0.0031700807,0.006800054,0.28018683,0.007192004,0.15294373,0.3323068,0.093789294,0.32168838,0.6313261,0.0131370835,0.6373688,0.044614527
22,0.0070985793,0.017984882,0.0030129664,0.42450565,0.38019404,0.60354453,0.143748,0.35451296,0.046585593,0.3450682,0.12684725,0.5341375,0.6797939
23,0.001985496,0.2799097,0.025311988,0.1643367,0.3885266,0.21654242,0.15196756,0.020125542,0.60518587,0.3604091,0.035518456,0.16845219,0.7491251
24,0.00064468855,0.043002743,0.007076802,0.00076285686,0.0027394753,0.25229716,0.20127983,0.60485256,0.73993015,0.024543192,0.2654486,0.31921384,0.5785999
25,0.018344268,0.12561959,0.0024138237,0.8313104,0.435313,0.042389162,0.34933996,0.13799919,0.024334146,0.40307817,0.4465357,0.3113845,0.11088434
26,0.0010402332,0.0054662684,0.0037619658,0.6094927,0.15975693,0.14908779,0.66545457,0.7955389,0.31396216,0.6856332,0.25771797,0.0076972875,0.0036364442
27,0.0017302781,0.06285912,0.07122233,0.005980736,0.31939772,0.041035015,0.34562936,0.18350281,0.5958607,0.32845178,0.40960845,0.26832572,0.43601844
28,0.0009554989,0.004774,0.015165281,0.012835678,0.41150725,0.39063787,0.5048741,0.21526773,0.796487,0.13622111,0.11239844,0.33624765,0.396654
29,0.00024293562,0.0034833578,0.002167567,0.00092612323,0.0024512834,0.84307474,0.05315171,0.22107609,0.2372344,0.018038768,0.7344518,0.14931607,0.002887577
30,0.00435389,0.049372938,0.0027435997,0.4505335,0.4845537,0.0781565,0.009902914,0.016658144,0.5411471,1.0356172,0.18330379,0.43674672,0.2800448
31,0.0009942111,0.002826845,0.0068538515,0.0021329855,0.51800394,0.08161377,0.5059415,0.18802878,0.32725683,0.1306324,0.3703926,0.23263629,0.67598116
32,0.03049247,0.0053508375,0.0024455178,0.21950023,0.0072125634,0.097326264,0.33393323,0.3877893,0.01595916,0.85857314,0.29928645,0.6691698,0.0059578167
33,0.0012122117,0.17839327,0.061472867,0.22724144,0.016677937,0.38051835,0.54544604,0.37225822,0.23588465,1.0955209,0.07410437,0.102327384,0.19480722
34,0.0008350889,0.0038279635,0.00089848856,0.19571228,0.3146835,0.51506484,0.50972265,0.13956398,0.2142136,0.0089238025,1.0476111,0.012760046,0.26019982
35,0.00071225635,0.0021661762,0.0056991354,0.53517944,0.6880816,0.031158553,0.4175673,0.8113512,0.016661368,0.6566737,0.036273655,0.12133669,0.0041690813
36,0.0009614181,0.14290752,0.01200018,0.35512632,0.36401945,0.048313584,0.20574939,0.4424695,0.16591628,0.3330977,0.13140902,0.6690172,0.27776533
37,0.0017968002,0.0018452541,0.002020026,0.7328746,0.11964153,0.30756,0.20084693,0.029616771,0.6080911,0.0024972034,0.30137864,0.06199583,0.29342967
38,0.00070352637,0.0036552125,0.0025121209,0.001410045,0.2657093,0.042744644,0.0021914009,0.15806153,0.3731714,0.75360036,0.47208688,0.86425406,0.24215537
39,0.0011603729,0.0057828743,0.0022010454,0.57895863,0.33345157,0.047886197,0.017727856,0.66718906,0.55907714,0.19245231,0.044303305,0.08032387,0.3368213
40,0.0008256476,0.036285754,0.002855617,0.5550281,0.008754209,0.020476408,0.7984303,0.26966518,0.27938482,0.14643466,0.3755628,0.19068007,0.02572114
41,0.0015246632,0.0027932716,0.0029996533,0.3455415,0.58107936,0.6364891,0.004879269,0.07039845,0.111616276,0.24745959,0.12183713,0.42554197,0.60866845
42,0.0010429157,0.011585464,0.23149548,0.5013779,0.017190304,0.0177897,0.0197028,0.015017815,0.5811085,0.29338145,0.22332297,0.42934337,0.5663883
43,0.00090996403,0.028271774,0.0052676406,0.55892,0.47919726,0.039581385,0.37566414,0.24888486,0.5892954,0.009588936,0.25622818,0.2603783,0.5035277
44,0.0012583873,0.004053324,0.0020274026,0.20636958,0.5553818,0.14920148,0.29179093,0.26448834,0.0099464115,0.4436816,0.6138843,0.64331734,0.55682003
45,0.0013200844,0.0031536298,0.22857136,0.35342044,0.0054866658,0.36052796,0.48315755,0.5115399,0.07153605,0.75771564,0.10802726,0.17713644,0.32256135
46,0.062746905,0.013304786,0.008569592,0.0022070957,0.17218378,0.29508248,0.50670874,0.015071132,0.16914125,0.1669298,0.17555104,1.0400198,0.542007
47,0.003972942,0.0023710371,0.0018131823,0.2548716,0.14472382,0.11170108,0.003268489,0.4861449,0.005512553,0.5221013,0.45888087,0.48385182,0.05557421
48,0.00097510417,0.008423331,0.08410265,0.23924384,0.5292875,0.67006934,0.33568692,0.08851333,0.28072655,0.3232106,0.49670035,0.45873874,0.2980793
49,0.0010228528,0.0018173254,0.0071405238,0.5526219,0.5585785,0.36666498,0.008321427,0.21046904,0.48552224,0.00539324,0.22603323,0.39743644,0.063466355
50,0.0006729887,0.0039246534,0.0014135498,0.2735844,0.0050133327,0.6924946,0.27234122,0.015730416,0.46725774,0.26344207,0.3978081,0.34378248,0.23042786
51,0.0012482116,0.002363129,0.002400506,0.0015402538,0.25895897,0.76071185,0.36156446,0.42520964,0.006284884,0.17951982,0.121910036,0.6445844,0.29497275
52,0.00074137823,0.003916003,0.0029994813,0.066789515,0.12142875,0.7516205,0.24949434,0.08948861,0.49998182,0.05138821,0.45970026,0.23657367,0.3337157
53,0.0013772153,0.0024218364,0.0033577883,0.5790827,0.0041875546,0.018642372,0.8572907,0.19631413,0.0059086215,0.33540392,0.2271454,0.60766685,0.2035554
54,0.0010267686,0.0042865733,0.00071918324,0.28409347,0.0035222934,0.11380327,0.5219605,0.7963083,0.35870856,0.051703952,0.50197583,0.04199549,0.15853253
55,0.0371046,0.007729309,0.007408731,0.28342518,0.24652833,0.21068518,0.0061160303,0.053086035,0.27444977,0.9080788,0.1652993,0.59722316,0.16616824
56,0.0013022168,0.24910234,0.002855462,0.13481772,0.2305066,0.15617082,0.6194433,0.38335875,0.035422456,0.40357995,0.21486329,0.3539694,1.0429606
57,0.0016180709,0.0033130466,0.0031714377,0.34355468,0.005254289,0.02252162,0.8162144,0.32288474,0.27365163,0.1662256,0.1642303,0.40187398,0.1992065
58,0.00032401786,0.004785109,0.0010817614,0.4660154,0.0010404942,0.26341698,0.0006174936,0.3737583,0.64649737,0.2327605,0.10436609,0.31646886,0.071564406
59,0.003564815,0.011957988,0.0025495053,0.47326675,0.43882978,0.1293059,0.2582188,0.04278893,0.6304986,0.54566973,0.4531833,0.2090339,0.20539996
60,0.0031497572,0.018752916,0.018935377,0.7221006,0.8318505,0.43958133,0.8547893,0.3880009,0.24245279,0.3197435,0.12251293,0.02106174,0.27719352
61,0.0018243775,0.022465698,0.0054715485,0.2607756,0.42681515,0.82049197,0.008846924,0.25288776,0.75509506,0.0075849146,0.31819934,0.11797436,0.15666628
62,0.0007404939,0.034036763,0.0018156036,0.30128643,0.001614384,0.38732773,0.0007130559,0.41477078,0.01090549,0.46743348,0.23520651,0.2682101,1.0051085
63,0.0016656796,0.0043582334,0.039298546,0.34001976,0.84035856,0.079745375,0.4303601,0.4281505,0.2594324,0.55237436,0.65889305,0.19000608,0.01069549
64,0.034603927,0.04045462,0.0034763895,0.0045038997,0.3552651,0.19758144,0.51560843,0.7334086,0.47941577,0.37149242,0.046021983,0.11497255,0.35983872
65,0.00092300365,0.0049937004,0.001529035,0.48437223,0.44041854,0.43314287,0.3892459,0.33302814,0.4194752,0.0045300894,0.055773288,0.62680286,0.042000037
66,0.0004951354,0.13797583,0.0022908167,0.013954917,0.6557211,0.12731901,0.004815524,0.61376756,0.025318094,0.3427522,0.5143927,0.62601036,0.08977635
67,0.022334587,0.014847189,0.0148250405,0.17814595,0.42213076,0.43801108,0.15272625,0.24872135,0.60708135,0.01658101,0.24426392,0.6523983,0.56244475
68,0.0005185191,0.0024141981,0.0021711322,0.70549357,0.18892641,0.032724574,0.08593878,0.024602361,0.29384708,0.2183492,0.96546066,0.013254051,0.3717195
69,0.001698692,0.15619883,0.017871315,0.256153,0.8015894,0.05830547,0.30740184,0.16202548,0.5964876,0.6422459,0.22162656,0.061799236,0.5227277
70,0.0065345634,0.08384032,0.103966884,0.22516625,0.26587847,0.14964147,0.005055575,0.4038512,0.5366913,0.33160388,0.30391473,0.35096756,0.4492686
71,0.0012407879,0.005550832,0.008997751,0.008804351,0.08568369,0.44068924,0.24154578,0.7135897,0.22867623,0.048589326,0.3605775,0.5704794,0.45591116
72,0.00065564545,0.0068974295,0.025281353,0.47137833,0.33928826,0.31580207,0.4837263,0.3052386,0.09411096,0.5887188,0.3976179,0.37828058,0.32062164
73,0.0007865064,0.41213822,0.0042104307,0.29304394,0.17844166,0.20327756,0.029251968,0.89300466,0.020759176,0.004476603,0.32974204,0.12398155,0.19208059
74,0.0006183785,0.0049006003,0.0015461209,0.27839327,0.004658608,0.3319148,0.38920614,0.22255565,0.44199845,0.7583558,0.023011,0.26008773,0.22816047
75,0.0016915706,0.012217334,0.0029457996,0.0019869457,0.006246388,0.44384837,0.28533867,0.4942429,0.21345304,0.9116228,0.15550634,0.23195665,0.01588548
76,0.00083525793,0.02239593,0.0037480977,0.2393814,0.30656853,0.55556136,0.5095946,0.03590506,0.36794925,0.83455575,0.20829356,0.14841539,0.30801672
77,0.013364704,0.005401148,0.012741731,0.08326219,0.19196571,0.015692184,0.45487487,0.662821,0.936313,0.24009845,0.07484605,0.06551086,0.017239427
78,0.0008531755,0.004008956,0.0014608214,0.08325334,0.15977459,0.32376912,0.48156768,0.029201705,0.025265746,1.0591419,0.6803938,0.15320843,0.0042246645
79,0.00072221516,0.002980664,0.0033864407,0.21841407,0.6528727,0.45512643,0.33679184,0.3378013,0.24535942,0.007338555,0.17182706,0.43092993,0.58840185
80,0.082025416,0.0032365515,0.07632445,0.9349238,0.29328838,0.5728355,0.39443496,0.4445163,0.015519558,0.29648325,0.35633186,0.44459382,0.0069528976
81,0.0006135485,0.016836403,0.12328654,0.76517814,0.17014419,0.022728793,0.021169547,0.39879203,0.38580048,0.27459762,0.06204559,0.6396603,0.1009231
82,0.0007135737,0.00375961,0.0021119798,0.73611265,0.6083746,0.17604256,0.03990982,0.2381324,0.20990959,0.0038216193,0.029096214,0.7062307,0.0046296986
83,0.0012446594,0.01120324,0.0020327058,0.47923374,0.5710875,0.07362448,0.46841583,0.63922745,0.12310904,0.86826384,0.24772093,0.12783055,0.007659371
84,0.0027303342,0.056335364,0.0038039691,0.53251904,0.3742269,0.5368431,0.059121948,0.36557466,0.5698964,0.11282713,0.08373674,0.48575792,0.2904532
85,0.0012094474,0.1800771,0.0026447852,0.5316678,0.48190668,0.6442099,0.20267785,0.042135045,0.37796488,0.21998665,0.4680356,0.18406701,0.41920102
86,0.0037445223,0.01134221,0.049783133,0.0052695842,0.56446314,0.24202189,0.6045492,0.25971538,0.6764135,0.10278837,0.017240966,0.008288231,0.13685125
87,0.000657479,0.15158863,0.0018812764,0.8046006,0.23522611,0.034228228,0.10026209,0.040156092,1.0398266,0.1419279,0.03370101,0.012034388,0.31661716
88,0.0009575767,0.001569578,0.0023297134,0.2543995,0.01782269,0.42188975,0.34514618,0.08715146,0.31638944,1.0763193,0.29678848,0.44369575,0.22560626
89,0.01127869,0.023627417,0.0036413937,0.002169593,0.79621786,0.011943188,0.080691576,0.89380026,0.41558707,0.41241553,0.010737832,0.06337935,0.40763372
90,0.03333154,0.080883615,0.0016042801,0.43048632,0.00511187,0.2980649,0.73692435,0.1257576,0.001747513,0.0022413798,0.009690599,0.6809185,0.3959259
91,0.0015508827,0.007886551,0.0020880406,0.034649286,0.27913207,0.49619725,0.6406536,0.43744606,0.12385683,0.5578012,0.08298569,0.053803805,0.49720055
92,0.0012495092,0.002229022,0.0019616904,0.2972721,0.20197348,0.68721884,0.43937752,0.5140129,0.17469433,0.008344794,0.7142159,0.37788352,0.020315023
93,0.0009619654,0.004063404,0.017311765,0.1455834,0.15426917,1.1682837,0.004998349,0.17317584,0.10592182,0.58006626,0.21294005,0.32522494,0.007994148
94,0.008625992,0.007194281,0.0017563482,0.2941826,0.01172582,0.33175397,0.08045195,0.06706121,0.48947164,0.2059063,0.57876325,0.5638566,0.053964473
95,0.0010942143,0.0057142237,0.09263986,0.26678538,0.32826683,0.103307724,0.3795954,0.22426127,0.77474767,0.17242397,0.91699255,0.2671239,0.0057520745
96,0.0016271522,0.04774224,0.0026458765,0.2891643,0.56511027,0.12094799,0.84096515,0.03037523,0.27443132,0.52275276,0.44971466,0.21448334,0.4215214
97,0.002623428,0.0020143385,0.15600073,0.002393814,0.61890626,0.38705894,0.5177963,0.7471403,0.005483922,0.19271462,0.0059624594,0.12873115,0.024679339
98,0.20279466,0.060503304,0.0020787735,0.09590351,0.0073143966,0.46205297,0.4203689,0.084906615,0.5181169,0.004334288,0.63043857,0.5889954,0.20575118
99,0.0005779151,0.0023557618,0.039055396,0.0011387068,0.0018552353,0.05314535,0.028256549,0.9545598,0.11569079,0.11130947,0.29133996,0.7524318,0.66896546
100,0.0017814668,0.010518077,0.03509284,0.32939646,0.3477348,0.76888114,0.8707211,0.13462305,0.12846698,0.43559933,0.13476196,0.15203096,0.547266
101,0.00069675216,0.0074041337,0.0112991575,0.012653863,0.4016153,0.5021311,0.09286864,0.2979945,0.0024337813,0.8554584,0.0064226384,0.15126869,0.47664368
102,0.0018959363,0.0075473418,0.0022340433,0.0017737271,0.8205685,0.29180184,0.025244905,0.08529614,0.104337625,0.6993895,0.017935896,0.47630784,0.22422254
103,0.0009043533,0.106560506,0.33172828,0.57339114,0.12820144,0.099049866,1.1328423,0.03587187,0.1274337,0.27056307,0.2012721,0.4537502,0.028485939
104,0.0013046826,0.0035207348,0.06122985,0.59563476,0.3124647,0.017643979,0.59354544,0.22680105,1.0458525,0.23400348,0.03494012,0.18432717,0.049390133
105,0.0009340759,0.0029557252,0.016808208,0.5918147,0.29479647,0.6606016,0.33061212,0.22237633,0.0101570785,0.008812421,0.39175206,0.32275575,0.80882716
106,0.0014968407,0.0047123055,0.11642689,0.3721626,0.21660282,0.3683252,0.70121986,0.115421094,0.21527864,0.24447726,0.17557758,0.56901073,0.46574292
107,0.0705981,0.11462211,0.004377487,0.29154986,0.67669433,0.6599818,0.6654304,0.17048344,0.599551,0.47394082,0.19399816,0.45245856,0.011913817
108,0.00070233596,0.0043996265,0.0010159394,0.5601957,0.003917485,0.01263306,0.1804363,0.63754296,0.26092756,0.21367726,0.3155457,0.60841763,0.00374966
109,0.0017786974,0.09781677,0.00210544,0.0021907848,0.31819105,0.046129175,0.40753675,0.52870667,0.5047659,0.17434038,0.015211223,0.91748273,0.1765613
110,0.0027621356,0.04435794,0.0015234306,0.002958477,0.07019669,0.108794354,0.5509858,0.5711433,0.012749792,0.020954752,0.2737768,0.7904576,0.29847497
111,0.0012127798,0.0051938426,0.23586373,0.54301125,0.30551147,0.053028025,0.4374108,0.46228352,0.009673892,0.68211544,0.059183065,0.23404054,0.4272881
112,0.001274526,0.008365001,0.010896352,0.3452931,0.08977592,0.024728203,0.12857182,0.13400148,0.28490826,0.9175259,0.018351614,0.3944625,0.60333174
113,0.009255486,0.0061939275,0.04295738,0.008644854,0.90681976,0.075966515,0.1626703,0.29821143,0.46743384,0.69273674,0.15205532,0.3034179,0.19485304
114,0.0014064307,0.05209614,0.003336318,0.59645057,0.39035517,0.29501882,0.5141629,0.0137381125,0.43806,0.003377982,0.46299654,0.0043336814,0.20602345
115,0.0018173478,0.052306965,0.24234188,0.25914657,0.0167629,0.017734267,0.7467038,0.5003219,0.0050994433,1.2006271,0.009901792,0.25939313,0.004332607
116,0.0011149261,0.007896048,0.0052833734,0.33650732,0.7735976,0.039380565,0.7203502,0.46288615,0.046647906,0.15613171,0.5399619,0.2518952,0.16829418
117,0.0005496905,0.020413661,0.002414086,0.1649768,0.935519,0.7135347,0.15319772,0.38391325,0.018660696,0.87895685,0.048495065,0.05891846,0.009194091
118,0.0011198189,0.0023678574,0.0020368719,0.33551055,0.5184301,0.39149505,0.94657195,0.2403428,0.025650745,0.34040815,0.7853539,0.04298603,0.005113913
119,0.0033428688,0.004868116,0.0015051671,0.7574716,0.023879288,0.5312653,0.5006566,0.32519925,0.1517804,0.30750415,0.32129332,0.14409833,0.005781557
120,0.00087187055,0.005435722,0.005548776,0.58599436,0.19012514,0.06474839,0.005943248,0.16532488,1.0092249,0.36526856,0.50332755,0.13028386,0.10871687
121,0.00035529368,0.0030497639,0.0033322037,0.27328885,0.60363483,0.32373616,0.004658448,0.7080336,0.6140889,0.19194286,0.061370056,0.0030281104,0.0021620647
122,0.0008630419,0.0011575827,0.12908642,0.43582806,0.3553171,0.66671234,0.0045788093,0.012632752,0.0066753626,0.0039677895,0.7251903,0.3001503,0.013770576
123,0.0011914979,0.20206942,0.07454445,0.33424592,0.20350714,0.38384584,0.5075252,0.12800899,0.28333426,0.815632,0.115480155,0.14835665,0.71429133
124,0.0048523895,0.030073091,0.0072092176,0.0011211825,0.315033,0.17701836,0.18366817,0.31021142,0.25599623,0.4409589,0.9234101,0.5362706,0.15462543
125,0.0013457938,0.0076677436,0.04630279,0.0028868522,0.12502867,0.123388186,0.4786426,0.17310964,0.67820364,0.392617,0.4153528,0.61430323,0.20652711
126,0.0003871298,0.0060435645,0.01564907,0.3600183,0.44141746,0.7011845,0.008469177,0.17750016,0.36460537,0.17412728,0.37122032,0.10043686,0.16719188
127,0.0006270218,0.00227621,0.008877011,0.34689832,0.0064287763,0.86373985,0.18129745,0.109881684,0.16783348,0.005156465,0.11052683,0.25353378,0.627801
128,0.0004469647,0.12693772,0.026419085,0.26270068,0.0011660177,0.018545443,0.000691804,0.65761334,0.6880767,0.05142142,0.24102867,0.29208532,0.50942385
129,0.0009350943,0.029052576,0.0022808742,0.0011389208,0.27018,0.24674137,0.00081959995,0.8201853,0.053719077,0.16236143,0.5224588,0.3590567,0.21794185
130,0.0024183157,0.0034625486,0.02737157,0.3580608,0.2474313,0.17403716,0.008226151,0.2633994,0.5060209,0.61259973,0.4692136,0.26063848,0.3753043
131,0.0059205224,0.0025244246,0.0201676,0.008970084,0.24093752,0.27773952,0.22855929,0.07741342,0.011085039,0.5528003,0.9449474,0.14094372,0.7452427
132,0.002170541,0.0034552924,0.0026678818,0.4020758,0.34128624,0.08660443,0.002498195,0.13141945,0.81424934,0.15796891,0.025520613,0.41363487,0.5585562
133,0.0042434554,0.004419445,0.028581528,0.0031889228,0.26242518,0.09384445,0.5864283,0.7336677,0.020938488,0.57030237,0.34059718,0.27401334,0.15067211
134,0.0010496915,0.022461487,0.0020474684,0.43257952,0.5683822,0.11149997,0.01387451,0.40069416,0.4355278,0.32862943,0.30652583,0.57782376,0.003453011
135,0.001210501,0.0044581294,0.0042592315,0.0016210746,0.34787264,0.470921,0.1401538,0.32024512,0.5946704,0.081882454,0.3447642,0.46151835,0.43956396
136,0.001814615,0.009460256,0.0024345878,0.0036011476,0.48520353,0.009282355,0.42712346,0.6289047,0.7147811,0.14396782,0.24389467,0.010046777,0.004238754
137,0.0008536542,0.10070265,0.0024760643,0.90187263,0.4836921,0.25084108,0.30039936,0.4762008,0.3563868,0.4615351,0.5569304,0.015666913,0.28726384
138,0.0010249144,0.05942481,0.003385755,0.0955498,0.103325605,0.035340816,0.00521851,0.56227446,0.79372466,0.35453293,0.15736502,0.54199624,0.5450829
139,0.0033146183,0.003790785,0.06312478,0.0017302646,0.12769182,0.518349,0.0070688897,0.16353236,0.15745568,0.3730186,0.07650229,0.51494175,0.76144075
140,0.0010456633,0.017348867,0.0028731104,0.0020845972,0.3135876,0.9109532,0.18073517,0.024742207,0.6666944,0.11141041,0.108044386,0.47230524,0.38394284
141,0.0017069245,0.0032527235,0.0039409124,0.34376413,0.39337334,0.35586736,0.80883396,0.07537136,0.3545063,0.29669538,0.5084933,0.4870279,0.26034018
142,0.11837031,0.14030448,0.025668217,0.27700624,0.3758328,0.08007837,0.41627157,0.042430382,0.031399045,0.573505,0.45101985,0.6174341,0.0052799555
143,0.0036615531,0.0024851232,0.022782821,0.08984756,0.49595946,0.8388005,0.0034492125,0.41057634,0.11987884,0.44561583,0.07172397,0.16558152,0.0090443175
144,0.0013584549,0.14833486,0.0014440481,0.34006387,0.03437891,0.2625196,0.36084566,0.034252137,0.011372497,0.27956274,0.28849608,0.7265001,0.120670706
145,0.0005999895,0.027738383,0.0054346407,0.26341754,0.27819157,0.35424656,0.0086517455,0.1486443,0.10580922,1.0555825,0.79514027,0.0028664905,0.0022248873
146,0.0005476472,0.005357829,0.001119625,0.6300276,0.32727605,0.25713757,0.009399319,0.23010713,0.29955304,0.3033863,0.6549116,0.34033868,0.073491246
147,0.003645292,0.0063743433,0.0031865968,0.33205694,0.03685538,0.27362254,0.31019267,0.6847305,0.7796497,0.08184255,0.0759115,0.24436042,0.4064567
148,0.00087349856,0.23534892,0.003663683,0.17144357,0.93617976,0.060097247,0.2136598,0.08600783,0.4206843,0.31587178,0.40826565,0.26881984,0.5060147
149,0.00047781353,0.0012870559,0.0013602658,0.63967377,0.23731628,0.49983218,0.0018359158,0.11427213,0.011520263,0.37859076,0.59084207,0.39656374,0.1998184
150,0.008227583,0.05479709,0.0022204737,0.0922133,0.056615103,0.69653934,0.0035516652,0.46390745,0.17498215,0.5523683,0.26268497,0.28574947,0.18562159
151,0.0012730313,0.0015093902,0.002403369,0.8144877,0.53736746,0.12150549,0.0076519386,0.06721588,0.09609518,0.50891244,0.056181103,0.1730136,0.3421412
152,0.00062986877,0.001811783,0.0011133144,0.752479,0.7079799,0.5695548,0.0033164145,0.010965229,0.34748223,0.001675541,0.1921288,0.08278811,0.16162926
153,0.0057901433,0.18226229,0.008887381,0.49191958,0.13025065,0.044717856,0.2559117,0.4264654,0.96781635,0.18086238,0.57033634,0.052203275,0.013997724
154,0.010631219,0.010953333,0.0047682323,0.5193598,0.2032942,0.39096546,0.14394446,0.51908964,0.09668596,0.0064243944,0.027361603,0.74279237,0.25397706
155,0.006851254,0.12920414,0.02402453,0.0021917096,0.27529612,0.020337433,0.29113454,0.5237056,0.41167325,0.73391336,0.51427644,0.22250898,0.0904809
156,0.00076943805,0.0022659774,0.035550885,0.29583338,0.4550623,0.35421875,0.010311905,0.2469321,0.010284737,0.7549965,0.16647653,0.34546298,0.62413067
157,0.0032251403,0.13610503,0.008708592,0.47604972,0.016898504,0.15183607,0.4687375,0.5470602,0.18190284,0.005449447,0.028136795,0.5467737,0.092753515
158,0.0040890453,0.004203681,0.0012533665,0.0024162563,0.89640236,0.13704741,0.124307595,0.2516962,0.8853591,0.08420199,0.027091868,0.32315233,0.0036341273
159,0.0005803106,0.0047625336,0.076831535,0.12659682,0.29134205,0.1039139,0.50183684,0.16483717,0.34586087,0.7917019,0.37269062,0.062162075,0.49204886
160,0.004429906,0.096095674,0.14617097,0.42546135,0.45479405,0.10428741,0.52647734,0.35587892,0.31989872,0.40225297,0.03492134,0.36317137,0.2481398
161,0.0008092705,0.11059073,0.068310946,0.6792387,0.0021797325,0.1541015,0.0014753737,0.28492644,0.24132869,0.54679716,0.4105848,0.568876,0.046915505
162,0.004905759,0.05855833,0.06261104,0.017507609,0.26482525,0.32660347,0.16240944,0.24990451,0.3252174,0.21123941,1.097744,0.21725836,0.3841431
