restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-12897224.69140625,0.0,-30888.651123046875,-12928113.342529297
0,False,1,-12872801.23046875,0.0,-31013.047973632812,-12903814.278442383
0,False,2,-12852981.08984375,0.0,-31134.270263671875,-12884115.360107422
0,False,3,-12837169.859375,0.0,-31250.690307617188,-12868420.549682617
0,False,4,-12824709.3828125,0.0,-31360.542724609375,-12856069.92553711
0,False,5,-12814959.68359375,0.0,-31462.328735351562,-12846422.012329102
0,False,6,-12807356.58203125,0.0,-31555.0498046875,-12838911.631835938
0,False,7,-12801426.59375,0.0,-31638.240600585938,-12833064.834350586
0,False,8,-12796780.94921875,0.0,-31711.793823242188,-12828492.743041992
0,False,9,-12793105.04296875,0.0,-31775.85595703125,-12824880.898925781
0,False,10,-12790148.234375,0.0,-31830.8037109375,-12821979.038085938
0,False,11,-12787711.45703125,0.0,-31877.203247070312,-12819588.66027832
0,False,12,-12785640.45703125,0.0,-31915.732055664062,-12817556.189086914
0,False,13,-12783818.54296875,0.0,-31947.0986328125,-12815765.641601562
0,False,14,-12782161.65234375,0.0,-31972.00830078125,-12814133.660644531
0,False,15,-12780613.671875,0.0,-31991.1484375,-12812604.8203125
0,False,16,-12779141.359375,0.0,-32005.188110351562,-12811146.547485352
0,False,17,-12777727.7578125,0.0,-32014.79150390625,-12809742.549316406
0,False,18,-12776366.96484375,0.0,-32020.609619140625,-12808387.57446289
0,False,19,-12775058.91015625,0.0,-32023.279541015625,-12807082.189697266
0,False,20,-12773806.58984375,0.0,-32023.402465820312,-12805829.99230957
0,False,21,-12772614.37890625,0.0,-32021.53125,-12804635.91015625
0,False,22,-12771487.0859375,0.0,-32018.155517578125,-12803505.241455078
0,False,23,-12770427.51953125,0.0,-32013.693725585938,-12802441.213256836
0,False,24,-12769437.28125,0.0,-32008.501586914062,-12801445.782836914
0,False,25,-12768515.44921875,0.0,-32002.868408203125,-12800518.317626953
0,False,26,-12767659.12890625,0.0,-31997.024780273438,-12799656.153686523
0,False,27,-12766863.98828125,0.0,-31991.150024414062,-12798855.138305664
0,False,28,-12766124.6328125,0.0,-31985.371704101562,-12798110.004516602
0,False,29,-12765436.171875,0.0,-31979.778564453125,-12797415.950439453
0,False,30,-12764794.13671875,0.0,-31974.417602539062,-12796768.554321289
0,False,31,-12764194.875,0.0,-31969.298461914062,-12796164.173461914
0,False,32,-12763635.01171875,0.0,-31964.396484375,-12795599.408203125
0,False,33,-12763111.5,0.0,-31959.650024414062,-12795071.150024414
0,False,34,-12762620.79296875,0.0,-31954.976318359375,-12794575.76928711
0,False,35,-12762159.984375,0.0,-31950.285522460938,-12794110.269897461
0,False,36,-12761725.3359375,0.0,-31945.490478515625,-12793670.826416016
0,False,37,-12761313.16796875,0.0,-31940.525512695312,-12793253.693481445
0,False,38,-12760920.1015625,0.0,-31935.348388671875,-12792855.449951172
0,False,39,-12760543.19921875,0.0,-31929.938232421875,-12792473.137451172
0,False,40,-12760179.8359375,0.0,-31924.293579101562,-12792104.129516602
0,False,41,-12759828.62890625,0.0,-31918.415649414062,-12791747.044555664
0,False,42,-12759488.5625,0.0,-31912.299926757812,-12791400.862426758
0,False,43,-12759159.7265625,0.0,-31905.92822265625,-12791065.654785156
0,False,44,-12758842.3359375,0.0,-31899.267578125,-12790741.603515625
0,False,45,-12758537.12890625,0.0,-31892.284790039062,-12790429.413696289
0,False,46,-12758244.453125,0.0,-31884.951416015625,-12790129.404541016
0,False,47,-12757964.31640625,0.0,-31877.260009765625,-12789841.576416016
0,False,48,-12757696.296875,0.0,-31869.2197265625,-12789565.516601562
0,False,49,-12757440.30078125,0.0,-31860.864868164062,-12789301.165649414
0,False,50,-12757195.3984375,0.0,-31852.24462890625,-12789047.643066406
0,False,51,-12756960.56640625,0.0,-31843.415283203125,-12788803.981689453
0,False,52,-12756734.9609375,0.0,-31834.440551757812,-12788569.401489258
0,False,53,-12756517.54296875,0.0,-31825.377075195312,-12788342.920043945
0,False,54,-12756307.34375,0.0,-31816.279663085938,-12788123.623413086
0,False,55,-12756103.65234375,0.0,-31807.187255859375,-12787910.83959961
0,False,56,-12755906.140625,0.0,-31798.124145507812,-12787704.264770508
0,False,57,-12755714.203125,0.0,-31789.096435546875,-12787503.299560547
0,False,58,-12755527.84765625,0.0,-31780.107421875,-12787307.955078125
0,False,59,-12755346.55078125,0.0,-31771.133666992188,-12787117.684448242
0,False,60,-12755170.55859375,0.0,-31762.17041015625,-12786932.729003906
0,False,61,-12754999.80859375,0.0,-31753.1943359375,-12786753.002929688
0,False,62,-12754834.29296875,0.0,-31744.197509765625,-12786578.490478516
0,False,63,-12754673.62890625,0.0,-31735.1806640625,-12786408.809570312
0,False,64,-12754517.62890625,0.0,-31726.142333984375,-12786243.771240234
0,False,65,-12754366.12109375,0.0,-31717.10205078125,-12786083.223144531
0,False,66,-12754218.6640625,0.0,-31708.086303710938,-12785926.750366211
0,False,67,-12754075.15234375,0.0,-31699.120361328125,-12785774.272705078
0,False,68,-12753935.04296875,0.0,-31690.243774414062,-12785625.286743164
0,False,69,-12753798.40625,0.0,-31681.487426757812,-12785479.893676758
0,False,70,-12753664.796875,0.0,-31672.869750976562,-12785337.666625977
0,False,71,-12753534.26171875,0.0,-31664.412109375,-12785198.673828125
0,False,72,-12753406.70703125,0.0,-31656.115356445312,-12785062.822387695
0,False,73,-12753281.875,0.0,-31647.977172851562,-12784929.852172852
0,False,74,-12753160.0625,0.0,-31639.996948242188,-12784800.059448242
0,False,75,-12753040.90625,0.0,-31632.163452148438,-12784673.069702148
0,False,76,-12752924.58984375,0.0,-31624.466430664062,-12784549.056274414
0,False,77,-12752810.95703125,0.0,-31616.905639648438,-12784427.862670898
0,False,78,-12752700.0,0.0,-31609.479736328125,-12784309.479736328
