component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4107504.0,5120000.0,36330379.0,35838542.779908806,491836.2200911939,14427926.92683552,80380073.70027967,2.8179544778975627,3.9622257816265183
shape_bin,short,fragment_length_lt_100,5120000,,,19896782.0,19601288.194000464,295493.80599953607,10498544.307692477,43855218.29584883,2.050496935096187,2.9266828190646104
shape_bin,mono,fragment_length_100_249,5120000,,,11830279.0,11689130.040859573,141148.9591404274,7940237.11763034,23956365.33313626,1.5508275620371759,2.163094451041881
shape_bin,long,fragment_length_ge_250,5120000,,,4603318.0,4548124.545048783,55193.4549512174,4362950.144466454,7840744.841424381,0.8521387000911044,1.2374956472007081
